AnnoA,AteneoCOD,AteneoNOME,Ateneo_TIPO,Istituto_TIPO,Sesso,Isc
2019/2020,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,630
2019/2020,05816,Roma San Raffaele - telematica,private   ,UT,M,3757
2019/2020,05817,Roma Link Campus,private   ,U,F,265
2019/2020,05817,Roma Link Campus,private   ,U,M,624
2019/2020,05818,Roma Saint Camillus,private   ,U,F,353
2019/2020,05818,Roma Saint Camillus,private   ,U,M,185
2019/2020,06001,Cassino,public    ,U,F,3775
2019/2020,06001,Cassino,public    ,U,M,3271
2019/2020,06201,Sannio,public    ,U,F,2237
2019/2020,05802,Roma Tor Vergata,public    ,U,M,12587
2019/2020,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,616
2019/2020,05814,Roma  Mercatorum - telematica,private   ,UT,F,1241
2019/2020,06301,Napoli Federico II,public    ,U,F,40308
2019/2020,06301,Napoli Federico II,public    ,U,M,32767
2019/2020,06302,Napoli Parthenope,public    ,U,F,4603
2019/2020,06302,Napoli Parthenope,public    ,U,M,6090
2019/2020,06303,Napoli L'Orientale,public    ,U,F,9257
2019/2020,06303,Napoli L'Orientale,public    ,U,M,2334
2019/2020,06304,Napoli Benincasa,private   ,U,F,7086
2019/2020,06304,Napoli Benincasa,private   ,U,M,1237
2019/2020,06306,Napoli Vanvitelli,public    ,U,F,13468
2019/2020,06201,Sannio,public    ,U,M,2085
2019/2020,05809,Roma UNINT,private   ,U,M,356
2019/2020,05803,Roma LUMSA,private   ,U,F,4262
2019/2020,05803,Roma LUMSA,private   ,U,M,1887
2019/2020,05805,Roma LUISS,private   ,U,F,4282
2019/2020,05805,Roma LUISS,private   ,U,M,5141
2019/2020,05806,Roma Foro Italico,public    ,U,F,562
2019/2020,05806,Roma Foro Italico,public    ,U,M,1516
2019/2020,05807,Roma Tre,public    ,U,F,18238
2019/2020,05807,Roma Tre,public    ,U,M,12428
2019/2020,05808,Roma Biomedico,private   ,U,F,1241
2019/2020,05816,Roma San Raffaele - telematica,private   ,UT,F,2913
2019/2020,05809,Roma UNINT,private   ,U,F,1424
2019/2020,05814,Roma  Mercatorum - telematica,private   ,UT,M,2687
2019/2020,05810,Roma Marconi - telematica,private   ,UT,F,5156
2019/2020,05810,Roma Marconi - telematica,private   ,UT,M,4965
2019/2020,05811,Roma UNITELMA - telematica,private   ,UT,F,1039
2019/2020,05811,Roma UNITELMA - telematica,private   ,UT,M,1082
2019/2020,05812,Roma Europea,private   ,U,F,1080
2019/2020,05812,Roma Europea,private   ,U,M,420
2019/2020,05813,Roma UNINETTUNO - telematica,private   ,UT,F,6156
2019/2020,05813,Roma UNINETTUNO - telematica,private   ,UT,M,8953
2019/2020,06501,Salerno,public    ,U,M,15651
2019/2020,05808,Roma Biomedico,private   ,U,M,787
2019/2020,08301,Messina,public    ,U,M,8278
2019/2020,06306,Napoli Vanvitelli,public    ,U,M,9452
2019/2020,07801,Calabria,public    ,U,M,10211
2019/2020,07901,Catanzaro,public    ,U,F,6773
2019/2020,07901,Catanzaro,public    ,U,M,4271
2019/2020,08001,Reggio Calabria,public    ,U,F,2529
2019/2020,08001,Reggio Calabria,public    ,U,M,2324
2019/2020,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,561
2019/2020,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,125
2019/2020,08201,Palermo,public    ,U,F,23849
2019/2020,07601,Basilicata,public    ,U,M,2694
2019/2020,08301,Messina,public    ,U,F,14158
2019/2020,07601,Basilicata,public    ,U,F,3598
2019/2020,08601,Enna KORE,private   ,U,F,3163
2019/2020,08601,Enna KORE,private   ,U,M,1600
2019/2020,08701,Catania,public    ,U,F,22066
2019/2020,08701,Catania,public    ,U,M,16540
2019/2020,09001,Sassari,public    ,U,F,8379
2019/2020,09001,Sassari,public    ,U,M,4937
2019/2020,09201,Cagliari,public    ,U,F,14720
2019/2020,09201,Cagliari,public    ,U,M,10477
2019/2020,00101,Torino,public    ,U,F,46648
2019/2020,08201,Palermo,public    ,U,M,17145
2019/2020,07101,Foggia,public    ,U,F,6566
2019/2020,06307,Napoli Pegaso - telematica,private   ,UT,F,19986
2019/2020,06601,L'Aquila,public    ,U,F,8690
2019/2020,06601,L'Aquila,public    ,U,M,7122
2019/2020,06701,Teramo,public    ,U,F,3115
2019/2020,06701,Teramo,public    ,U,M,2344
2019/2020,06901,Chieti e Pescara,public    ,U,F,14802
2019/2020,06901,Chieti e Pescara,public    ,U,M,8152
2019/2020,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,37
2019/2020,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,23
2019/2020,07801,Calabria,public    ,U,F,14134
2019/2020,07001,Molise,public    ,U,M,2820
2019/2020,06307,Napoli Pegaso - telematica,private   ,UT,M,26807
2019/2020,07101,Foggia,public    ,U,M,3949
2019/2020,07201,Bari,public    ,U,F,26629
2019/2020,07201,Bari,public    ,U,M,15946
2019/2020,07202,Bari Politecnico,public    ,P,F,2855
2019/2020,07202,Bari Politecnico,public    ,P,M,6345
2019/2020,07203,Casamassima - J.Monnet,private   ,U,F,642
2019/2020,07203,Casamassima - J.Monnet,private   ,U,M,934
2019/2020,07501,Salento,public    ,U,F,10810
2019/2020,07501,Salento,public    ,U,M,6679
2019/2020,07001,Molise,public    ,U,F,3916
2019/2020,01601,Bergamo,public    ,U,F,13266
2019/2020,02301,Verona,public    ,U,F,14503
2019/2020,01504,Milano Cattolica,private   ,U,F,27317
2019/2020,01504,Milano Cattolica,private   ,U,M,13935
2019/2020,01505,Milano IULM,private   ,U,F,4911
2019/2020,01505,Milano IULM,private   ,U,M,1872
2019/2020,01508,Milano San Raffaele,private   ,U,F,1839
2019/2020,01508,Milano San Raffaele,private   ,U,M,1130
2019/2020,01509,Milano Bicocca,public    ,U,F,20466
2019/2020,01509,Milano Bicocca,public    ,U,M,13267
2019/2020,01503,Milano Bocconi,private   ,U,F,5630
2019/2020,01510,Rozzano (MI) Humanitas University,private   ,U,M,420
2019/2020,01502,Milano Politecnico,public    ,P,M,30119
2019/2020,01601,Bergamo,public    ,U,M,7872
2019/2020,01701,Brescia,public    ,U,F,6600
2019/2020,01701,Brescia,public    ,U,M,7837
2019/2020,01801,Pavia,public    ,U,F,13004
2019/2020,01801,Pavia,public    ,U,M,10313
2019/2020,02101,Bolzano,public    ,U,F,2747
2019/2020,02101,Bolzano,public    ,U,M,1221
2019/2020,02201,Trento,public    ,U,F,8569
2019/2020,02201,Trento,public    ,U,M,8271
2019/2020,01510,Rozzano (MI) Humanitas University,private   ,U,F,751
2019/2020,01001,Genova,public    ,U,M,13633
2019/2020,06501,Salerno,public    ,U,F,19442
2019/2020,00101,Torino,public    ,U,M,29436
2019/2020,05802,Roma Tor Vergata,public    ,U,F,14232
2019/2020,00102,Torino Politecnico,public    ,P,M,23346
2019/2020,00201,Piemonte Orientale,public    ,U,F,8050
2019/2020,00201,Piemonte Orientale,public    ,U,M,5253
2019/2020,00401,Bra Scienze Gastronomiche,private   ,U,F,179
2019/2020,00401,Bra Scienze Gastronomiche,private   ,U,M,186
2019/2020,00701,Aosta,public    ,U,F,706
2019/2020,01503,Milano Bocconi,private   ,U,M,7968
2019/2020,01001,Genova,public    ,U,F,16998
2019/2020,00102,Torino Politecnico,public    ,P,F,9423
2019/2020,01201,Castellanza LIUC,private   ,U,F,879
2019/2020,01201,Castellanza LIUC,private   ,U,M,1612
2019/2020,01202,Insubria,public    ,U,F,6128
2019/2020,01202,Insubria,public    ,U,M,5251
2019/2020,01301,Novedrate e-Campus - telematica,private   ,UT,F,10624
2019/2020,01301,Novedrate e-Campus - telematica,private   ,UT,M,9606
2019/2020,01501,Milano,public    ,U,F,36006
2019/2020,01501,Milano,public    ,U,M,25235
2019/2020,01502,Milano Politecnico,public    ,P,F,15209
2019/2020,00701,Aosta,public    ,U,M,317
2019/2020,05201,Siena,public    ,U,M,5988
2019/2020,04301,Macerata,public    ,U,F,7326
2019/2020,04301,Macerata,public    ,U,M,2600
2019/2020,04302,Camerino,public    ,U,F,3092
2019/2020,04302,Camerino,public    ,U,M,3206
2019/2020,04801,Firenze,public    ,U,F,29950
2019/2020,04801,Firenze,public    ,U,M,22145
2019/2020,04804,Firenze IUL - telematica,private   ,UT,F,162
2019/2020,04804,Firenze IUL - telematica,private   ,UT,M,51
2019/2020,05001,Pisa,public    ,U,F,22885
2019/2020,04201,Marche,public    ,P,M,8310
2019/2020,05201,Siena,public    ,U,F,9208
2019/2020,05601,Tuscia,public    ,U,M,3836
2019/2020,05202,Siena Stranieri,public    ,U,F,1790
2019/2020,05202,Siena Stranieri,public    ,U,M,368
2019/2020,05401,Perugia,public    ,U,F,13593
2019/2020,05401,Perugia,public    ,U,M,9908
2019/2020,05403,Perugia Stranieri,public    ,U,F,710
2019/2020,05403,Perugia Stranieri,public    ,U,M,374
2019/2020,05601,Tuscia,public    ,U,F,4001
2019/2020,05801,Roma La Sapienza,public    ,U,F,59799
2019/2020,02301,Verona,public    ,U,M,7969
2019/2020,05001,Pisa,public    ,U,M,21676
2019/2020,02801,Padova,public    ,U,M,28555
2019/2020,05801,Roma La Sapienza,public    ,U,M,44201
2019/2020,02701,Venezia Cà Foscari,public    ,U,F,13527
2019/2020,02701,Venezia Cà Foscari,public    ,U,M,7582
2019/2020,02702,Venezia Iuav,public    ,U,F,2121
2019/2020,04201,Marche,public    ,P,F,6785
2019/2020,02801,Padova,public    ,U,F,31865
2019/2020,03001,Udine,public    ,U,F,7777
2019/2020,03001,Udine,public    ,U,M,7182
2019/2020,03201,Trieste,public    ,U,F,8815
2019/2020,03201,Trieste,public    ,U,M,6576
2019/2020,04101,Urbino,public    ,U,F,9049
2019/2020,03401,Parma,public    ,U,M,11308
2019/2020,03601,Modena e Reggio Emilia,public    ,U,F,14124
2019/2020,03601,Modena e Reggio Emilia,public    ,U,M,12585
2019/2020,03701,Bologna,public    ,U,F,44333
2019/2020,03701,Bologna,public    ,U,M,35313
2019/2020,03801,Ferrara,public    ,U,F,13580
2019/2020,03801,Ferrara,public    ,U,M,9357
2019/2020,03401,Parma,public    ,U,F,15443
2019/2020,04101,Urbino,public    ,U,M,5476
2019/2020,02702,Venezia Iuav,public    ,U,M,1680
2018/2019,06201,Sannio,public    ,U,M,2246
2018/2019,06201,Sannio,public    ,U,F,2387
2018/2019,06001,Cassino,public    ,U,M,3334
2018/2019,06001,Cassino,public    ,U,F,3908
2018/2019,05818,Roma Saint Camillus,private   ,U,M,75
2018/2019,05818,Roma Saint Camillus,private   ,U,F,132
2018/2019,05817,Roma Link Campus,private   ,U,M,1375
2018/2019,05816,Roma San Raffaele - telematica,private   ,UT,M,3085
2018/2019,06306,Napoli Vanvitelli,public    ,U,M,9926
2018/2019,05817,Roma Link Campus,private   ,U,F,471
2018/2019,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,389
2018/2019,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,547
2018/2019,06301,Napoli Federico II,public    ,U,F,40973
2018/2019,06301,Napoli Federico II,public    ,U,M,33486
2018/2019,06302,Napoli Parthenope,public    ,U,F,4873
2018/2019,06302,Napoli Parthenope,public    ,U,M,6455
2018/2019,06303,Napoli L'Orientale,public    ,U,F,9203
2018/2019,06303,Napoli L'Orientale,public    ,U,M,2355
2018/2019,06304,Napoli Benincasa,private   ,U,F,7010
2018/2019,05816,Roma San Raffaele - telematica,private   ,UT,F,2363
2018/2019,06306,Napoli Vanvitelli,public    ,U,F,13961
2018/2019,05810,Roma Marconi - telematica,private   ,UT,M,4753
2018/2019,06304,Napoli Benincasa,private   ,U,M,1208
2018/2019,05810,Roma Marconi - telematica,private   ,UT,F,4862
2018/2019,07601,Basilicata,public    ,U,F,3705
2018/2019,05805,Roma LUISS,private   ,U,M,5065
2018/2019,06307,Napoli Pegaso - telematica,private   ,UT,F,16552
2018/2019,05806,Roma Foro Italico,public    ,U,F,554
2018/2019,05806,Roma Foro Italico,public    ,U,M,1575
2018/2019,05807,Roma Tre,public    ,U,F,18448
2018/2019,05807,Roma Tre,public    ,U,M,12671
2018/2019,05808,Roma Biomedico,private   ,U,F,1132
2018/2019,05808,Roma Biomedico,private   ,U,M,710
2018/2019,05811,Roma UNITELMA - telematica,private   ,UT,M,915
2018/2019,05809,Roma UNINT,private   ,U,M,333
2018/2019,05805,Roma LUISS,private   ,U,F,4216
2018/2019,05811,Roma UNITELMA - telematica,private   ,UT,F,834
2018/2019,05812,Roma Europea,private   ,U,F,850
2018/2019,05812,Roma Europea,private   ,U,M,388
2018/2019,05813,Roma UNINETTUNO - telematica,private   ,UT,F,5267
2018/2019,05813,Roma UNINETTUNO - telematica,private   ,UT,M,7913
2018/2019,05814,Roma  Mercatorum - telematica,private   ,UT,F,891
2018/2019,05814,Roma  Mercatorum - telematica,private   ,UT,M,2554
2018/2019,05815,Roma UNICUSANO - telematica,private   ,UT,F,9941
2018/2019,05815,Roma UNICUSANO - telematica,private   ,UT,M,14278
2018/2019,05809,Roma UNINT,private   ,U,F,1206
2018/2019,08301,Messina,public    ,U,M,8345
2018/2019,07501,Salento,public    ,U,F,10560
2018/2019,07801,Calabria,public    ,U,M,10666
2018/2019,07901,Catanzaro,public    ,U,F,6604
2018/2019,07901,Catanzaro,public    ,U,M,4163
2018/2019,08001,Reggio Calabria,public    ,U,F,2492
2018/2019,08001,Reggio Calabria,public    ,U,M,2444
2018/2019,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,636
2018/2019,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,139
2018/2019,08201,Palermo,public    ,U,F,22888
2018/2019,07601,Basilicata,public    ,U,M,2710
2018/2019,08301,Messina,public    ,U,F,14068
2018/2019,07501,Salento,public    ,U,M,6430
2018/2019,08601,Enna KORE,private   ,U,F,3158
2018/2019,08601,Enna KORE,private   ,U,M,1662
2018/2019,08701,Catania,public    ,U,F,23246
2018/2019,08701,Catania,public    ,U,M,17191
2018/2019,09001,Sassari,public    ,U,F,8338
2018/2019,09001,Sassari,public    ,U,M,4885
2018/2019,09201,Cagliari,public    ,U,F,14523
2018/2019,02301,Verona,public    ,U,M,8120
2018/2019,05803,Roma LUMSA,private   ,U,M,1756
2018/2019,08201,Palermo,public    ,U,M,16593
2018/2019,07001,Molise,public    ,U,M,2823
2018/2019,06501,Salerno,public    ,U,F,19904
2018/2019,06501,Salerno,public    ,U,M,15406
2018/2019,06601,L'Aquila,public    ,U,F,8880
2018/2019,06601,L'Aquila,public    ,U,M,7008
2018/2019,06701,Teramo,public    ,U,F,3110
2018/2019,06701,Teramo,public    ,U,M,2382
2018/2019,06901,Chieti e Pescara,public    ,U,F,15089
2018/2019,06901,Chieti e Pescara,public    ,U,M,8564
2018/2019,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,41
2018/2019,07801,Calabria,public    ,U,F,14581
2018/2019,07001,Molise,public    ,U,F,3991
2018/2019,06307,Napoli Pegaso - telematica,private   ,UT,M,23244
2018/2019,07101,Foggia,public    ,U,F,6416
2018/2019,07101,Foggia,public    ,U,M,3925
2018/2019,07201,Bari,public    ,U,F,26589
2018/2019,07201,Bari,public    ,U,M,15930
2018/2019,07202,Bari Politecnico,public    ,P,F,3003
2018/2019,07202,Bari Politecnico,public    ,P,M,6795
2018/2019,07203,Casamassima - J.Monnet,private   ,U,F,594
2018/2019,07203,Casamassima - J.Monnet,private   ,U,M,899
2018/2019,09201,Cagliari,public    ,U,M,10246
2018/2019,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,30
2018/2019,01601,Bergamo,public    ,U,F,12032
2018/2019,02301,Verona,public    ,U,F,14625
2018/2019,01504,Milano Cattolica,private   ,U,F,26147
2018/2019,01504,Milano Cattolica,private   ,U,M,13717
2018/2019,01505,Milano IULM,private   ,U,F,4454
2018/2019,01505,Milano IULM,private   ,U,M,1796
2018/2019,01508,Milano San Raffaele,private   ,U,F,1721
2018/2019,01508,Milano San Raffaele,private   ,U,M,1088
2018/2019,01509,Milano Bicocca,public    ,U,F,20245
2018/2019,01509,Milano Bicocca,public    ,U,M,12876
2018/2019,01503,Milano Bocconi,private   ,U,F,5757
2018/2019,01510,Rozzano (MI) Humanitas University,private   ,U,M,338
2018/2019,01502,Milano Politecnico,public    ,P,M,29953
2018/2019,01601,Bergamo,public    ,U,M,7406
2018/2019,01701,Brescia,public    ,U,F,6364
2018/2019,01701,Brescia,public    ,U,M,7573
2018/2019,01801,Pavia,public    ,U,F,12779
2018/2019,01801,Pavia,public    ,U,M,10300
2018/2019,02101,Bolzano,public    ,U,F,2559
2018/2019,02101,Bolzano,public    ,U,M,1198
2018/2019,02201,Trento,public    ,U,F,8352
2018/2019,02201,Trento,public    ,U,M,8145
2018/2019,01510,Rozzano (MI) Humanitas University,private   ,U,F,608
2018/2019,01001,Genova,public    ,U,M,13496
2018/2019,02701,Venezia Cà Foscari,public    ,U,M,7428
2018/2019,00101,Torino,public    ,U,M,28285
2018/2019,05803,Roma LUMSA,private   ,U,F,3984
2018/2019,00102,Torino Politecnico,public    ,P,M,23135
2018/2019,00201,Piemonte Orientale,public    ,U,F,7719
2018/2019,00201,Piemonte Orientale,public    ,U,M,4903
2018/2019,00401,Bra Scienze Gastronomiche,private   ,U,F,168
2018/2019,00401,Bra Scienze Gastronomiche,private   ,U,M,192
2018/2019,00701,Aosta,public    ,U,F,710
2018/2019,01503,Milano Bocconi,private   ,U,M,7754
2018/2019,01001,Genova,public    ,U,F,16723
2018/2019,00102,Torino Politecnico,public    ,P,F,9109
2018/2019,01201,Castellanza LIUC,private   ,U,F,794
2018/2019,01201,Castellanza LIUC,private   ,U,M,1491
2018/2019,01202,Insubria,public    ,U,F,5824
2018/2019,01202,Insubria,public    ,U,M,4874
2018/2019,01301,Novedrate e-Campus - telematica,private   ,UT,F,7937
2018/2019,01301,Novedrate e-Campus - telematica,private   ,UT,M,7531
2018/2019,01501,Milano,public    ,U,F,34656
2018/2019,01501,Milano,public    ,U,M,24616
2018/2019,01502,Milano Politecnico,public    ,P,F,14905
2018/2019,00701,Aosta,public    ,U,M,316
2018/2019,05202,Siena Stranieri,public    ,U,M,383
2018/2019,04302,Camerino,public    ,U,F,3377
2018/2019,04302,Camerino,public    ,U,M,3399
2018/2019,04801,Firenze,public    ,U,F,29837
2018/2019,04801,Firenze,public    ,U,M,21783
2018/2019,04804,Firenze IUL - telematica,private   ,UT,F,211
2018/2019,04804,Firenze IUL - telematica,private   ,UT,M,75
2018/2019,05001,Pisa,public    ,U,F,22701
2018/2019,05001,Pisa,public    ,U,M,21630
2018/2019,05201,Siena,public    ,U,F,9281
2018/2019,04301,Macerata,public    ,U,M,2754
2018/2019,05202,Siena Stranieri,public    ,U,F,1759
2018/2019,05801,Roma La Sapienza,public    ,U,M,43533
2018/2019,05401,Perugia,public    ,U,F,13389
2018/2019,05401,Perugia,public    ,U,M,10099
2018/2019,05403,Perugia Stranieri,public    ,U,F,671
2018/2019,05403,Perugia Stranieri,public    ,U,M,379
2018/2019,05601,Tuscia,public    ,U,F,3842
2018/2019,05601,Tuscia,public    ,U,M,3886
2018/2019,05801,Roma La Sapienza,public    ,U,F,58364
2018/2019,05802,Roma Tor Vergata,public    ,U,F,14464
2018/2019,02701,Venezia Cà Foscari,public    ,U,F,13358
2018/2019,00101,Torino,public    ,U,F,44564
2018/2019,05201,Siena,public    ,U,M,6422
2018/2019,03201,Trieste,public    ,U,F,8625
2018/2019,05802,Roma Tor Vergata,public    ,U,M,13249
2018/2019,02702,Venezia Iuav,public    ,U,M,1803
2018/2019,02801,Padova,public    ,U,F,30956
2018/2019,02801,Padova,public    ,U,M,27633
2018/2019,04301,Macerata,public    ,U,F,7426
2018/2019,03001,Udine,public    ,U,M,7108
2018/2019,02702,Venezia Iuav,public    ,U,F,2133
2018/2019,03201,Trieste,public    ,U,M,6663
2018/2019,03401,Parma,public    ,U,F,14699
2018/2019,03401,Parma,public    ,U,M,10999
2018/2019,03601,Modena e Reggio Emilia,public    ,U,M,11681
2018/2019,03701,Bologna,public    ,U,F,44682
2018/2019,03701,Bologna,public    ,U,M,35352
2018/2019,03801,Ferrara,public    ,U,F,11805
2018/2019,03801,Ferrara,public    ,U,M,8494
2018/2019,04101,Urbino,public    ,U,F,8798
2018/2019,04101,Urbino,public    ,U,M,5388
2018/2019,04201,Marche,public    ,P,F,6715
2018/2019,03601,Modena e Reggio Emilia,public    ,U,F,13259
2018/2019,03001,Udine,public    ,U,F,7738
2018/2019,04201,Marche,public    ,P,M,8282
2017/2018,05816,Roma San Raffaele - telematica,private   ,UT,F,1834
2017/2018,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,278
2017/2018,06201,Sannio,public    ,U,M,2347
2017/2018,06201,Sannio,public    ,U,F,2484
2017/2018,06001,Cassino,public    ,U,M,3346
2017/2018,06001,Cassino,public    ,U,F,3884
2017/2018,05817,Roma Link Campus,private   ,U,M,1352
2017/2018,05816,Roma San Raffaele - telematica,private   ,UT,M,2394
2017/2018,05817,Roma Link Campus,private   ,U,F,525
2017/2018,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,539
2017/2018,06301,Napoli Federico II,public    ,U,F,41414
2017/2018,06301,Napoli Federico II,public    ,U,M,33732
2017/2018,06302,Napoli Parthenope,public    ,U,F,5199
2017/2018,06302,Napoli Parthenope,public    ,U,M,6849
2017/2018,06303,Napoli L'Orientale,public    ,U,F,8815
2017/2018,06303,Napoli L'Orientale,public    ,U,M,2368
2017/2018,06304,Napoli Benincasa,private   ,U,F,7026
2017/2018,05803,Roma LUMSA,private   ,U,M,1746
2017/2018,06306,Napoli Vanvitelli,public    ,U,F,14292
2017/2018,05810,Roma Marconi - telematica,private   ,UT,F,4407
2017/2018,06306,Napoli Vanvitelli,public    ,U,M,10371
2017/2018,06304,Napoli Benincasa,private   ,U,M,1207
2017/2018,05810,Roma Marconi - telematica,private   ,UT,M,4758
2017/2018,07601,Basilicata,public    ,U,M,2809
2017/2018,06307,Napoli Pegaso - telematica,private   ,UT,F,11718
2017/2018,05805,Roma LUISS,private   ,U,M,4899
2017/2018,05806,Roma Foro Italico,public    ,U,F,572
2017/2018,05806,Roma Foro Italico,public    ,U,M,1601
2017/2018,05807,Roma Tre,public    ,U,F,18846
2017/2018,05807,Roma Tre,public    ,U,M,13074
2017/2018,05808,Roma Biomedico,private   ,U,F,1088
2017/2018,05808,Roma Biomedico,private   ,U,M,693
2017/2018,05811,Roma UNITELMA - telematica,private   ,UT,F,787
2017/2018,05809,Roma UNINT,private   ,U,M,298
2017/2018,05815,Roma UNICUSANO - telematica,private   ,UT,M,12960
2017/2018,05811,Roma UNITELMA - telematica,private   ,UT,M,855
2017/2018,05812,Roma Europea,private   ,U,F,667
2017/2018,05812,Roma Europea,private   ,U,M,337
2017/2018,05813,Roma UNINETTUNO - telematica,private   ,UT,F,4534
2017/2018,05813,Roma UNINETTUNO - telematica,private   ,UT,M,6982
2017/2018,05814,Roma  Mercatorum - telematica,private   ,UT,F,394
2017/2018,05814,Roma  Mercatorum - telematica,private   ,UT,M,1543
2017/2018,05815,Roma UNICUSANO - telematica,private   ,UT,F,8720
2017/2018,05805,Roma LUISS,private   ,U,F,4143
2017/2018,05809,Roma UNINT,private   ,U,F,1005
2017/2018,08601,Enna KORE,private   ,U,F,3326
2017/2018,07501,Salento,public    ,U,M,6199
2017/2018,07901,Catanzaro,public    ,U,F,6292
2017/2018,07901,Catanzaro,public    ,U,M,4105
2017/2018,08001,Reggio Calabria,public    ,U,F,2629
2017/2018,08001,Reggio Calabria,public    ,U,M,2644
2017/2018,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,710
2017/2018,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,151
2017/2018,08201,Palermo,public    ,U,F,22800
2017/2018,08201,Palermo,public    ,U,M,16512
2017/2018,07801,Calabria,public    ,U,F,15035
2017/2018,08301,Messina,public    ,U,M,8581
2017/2018,07601,Basilicata,public    ,U,F,3759
2017/2018,08601,Enna KORE,private   ,U,M,1855
2017/2018,08701,Catania,public    ,U,F,24328
2017/2018,08701,Catania,public    ,U,M,17597
2017/2018,09001,Sassari,public    ,U,F,8313
2017/2018,09001,Sassari,public    ,U,M,4775
2017/2018,09201,Cagliari,public    ,U,F,14718
2017/2018,09201,Cagliari,public    ,U,M,10361
2017/2018,05803,Roma LUMSA,private   ,U,F,3896
2017/2018,05403,Perugia Stranieri,public    ,U,M,324
2017/2018,08301,Messina,public    ,U,F,14294
2017/2018,07001,Molise,public    ,U,M,2797
2017/2018,06501,Salerno,public    ,U,F,20175
2017/2018,06501,Salerno,public    ,U,M,15322
2017/2018,06601,L'Aquila,public    ,U,F,9096
2017/2018,06601,L'Aquila,public    ,U,M,7055
2017/2018,06701,Teramo,public    ,U,F,3335
2017/2018,06701,Teramo,public    ,U,M,2496
2017/2018,06901,Chieti e Pescara,public    ,U,F,15397
2017/2018,06901,Chieti e Pescara,public    ,U,M,8797
2017/2018,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,55
2017/2018,07801,Calabria,public    ,U,M,10929
2017/2018,07001,Molise,public    ,U,F,4097
2017/2018,06307,Napoli Pegaso - telematica,private   ,UT,M,18116
