AnnoA,AteneoCOD,AteneoNOME,Ateneo_TIPO,Istituto_TIPO,Sesso,Isc
2017/2018,07101,Foggia,public    ,U,F,6314
2017/2018,07101,Foggia,public    ,U,M,3844
2017/2018,07201,Bari,public    ,U,F,26889
2017/2018,07201,Bari,public    ,U,M,16160
2017/2018,07202,Bari Politecnico,public    ,P,F,3038
2017/2018,07202,Bari Politecnico,public    ,P,M,6691
2017/2018,07203,Casamassima - J.Monnet,private   ,U,F,601
2017/2018,07203,Casamassima - J.Monnet,private   ,U,M,947
2017/2018,07501,Salento,public    ,U,F,10374
2017/2018,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,45
2017/2018,01601,Bergamo,public    ,U,F,11138
2017/2018,02301,Verona,public    ,U,F,15107
2017/2018,01504,Milano Cattolica,private   ,U,F,25033
2017/2018,01504,Milano Cattolica,private   ,U,M,13451
2017/2018,01505,Milano IULM,private   ,U,F,4063
2017/2018,01505,Milano IULM,private   ,U,M,1669
2017/2018,01508,Milano San Raffaele,private   ,U,F,1577
2017/2018,01508,Milano San Raffaele,private   ,U,M,1024
2017/2018,01509,Milano Bicocca,public    ,U,F,20202
2017/2018,01509,Milano Bicocca,public    ,U,M,12937
2017/2018,01503,Milano Bocconi,private   ,U,F,5897
2017/2018,01510,Rozzano (MI) Humanitas University,private   ,U,M,286
2017/2018,01502,Milano Politecnico,public    ,P,M,29371
2017/2018,01601,Bergamo,public    ,U,M,6948
2017/2018,01701,Brescia,public    ,U,F,6394
2017/2018,01701,Brescia,public    ,U,M,7543
2017/2018,01801,Pavia,public    ,U,F,12148
2017/2018,01801,Pavia,public    ,U,M,9818
2017/2018,02101,Bolzano,public    ,U,F,2502
2017/2018,02101,Bolzano,public    ,U,M,1177
2017/2018,02201,Trento,public    ,U,F,8159
2017/2018,02201,Trento,public    ,U,M,8055
2017/2018,01510,Rozzano (MI) Humanitas University,private   ,U,F,435
2017/2018,01001,Genova,public    ,U,M,14513
2017/2018,05802,Roma Tor Vergata,public    ,U,M,13791
2017/2018,05601,Tuscia,public    ,U,M,4140
2017/2018,00101,Torino,public    ,U,M,28045
2017/2018,00102,Torino Politecnico,public    ,P,M,22874
2017/2018,00201,Piemonte Orientale,public    ,U,F,7383
2017/2018,00201,Piemonte Orientale,public    ,U,M,4743
2017/2018,00401,Bra Scienze Gastronomiche,private   ,U,F,161
2017/2018,00401,Bra Scienze Gastronomiche,private   ,U,M,179
2017/2018,00701,Aosta,public    ,U,F,751
2017/2018,01503,Milano Bocconi,private   ,U,M,7503
2017/2018,01001,Genova,public    ,U,F,17469
2017/2018,00102,Torino Politecnico,public    ,P,F,8951
2017/2018,01201,Castellanza LIUC,private   ,U,F,744
2017/2018,01201,Castellanza LIUC,private   ,U,M,1366
2017/2018,01202,Insubria,public    ,U,F,5396
2017/2018,01202,Insubria,public    ,U,M,4644
2017/2018,01301,Novedrate e-Campus - telematica,private   ,UT,F,5701
2017/2018,01301,Novedrate e-Campus - telematica,private   ,UT,M,5672
2017/2018,01501,Milano,public    ,U,F,35160
2017/2018,01501,Milano,public    ,U,M,25320
2017/2018,01502,Milano Politecnico,public    ,P,F,14571
2017/2018,00701,Aosta,public    ,U,M,301
2017/2018,05202,Siena Stranieri,public    ,U,F,1662
2017/2018,04301,Macerata,public    ,U,M,2769
2017/2018,04302,Camerino,public    ,U,F,3377
2017/2018,04302,Camerino,public    ,U,M,3360
2017/2018,04801,Firenze,public    ,U,F,30283
2017/2018,04801,Firenze,public    ,U,M,21363
2017/2018,04804,Firenze IUL - telematica,private   ,UT,F,159
2017/2018,04804,Firenze IUL - telematica,private   ,UT,M,65
2017/2018,05801,Roma La Sapienza,public    ,U,F,57296
2017/2018,04301,Macerata,public    ,U,F,7268
2017/2018,05201,Siena,public    ,U,M,6582
2017/2018,05001,Pisa,public    ,U,F,22648
2017/2018,05202,Siena Stranieri,public    ,U,M,400
2017/2018,05401,Perugia,public    ,U,F,13103
2017/2018,05401,Perugia,public    ,U,M,9876
2017/2018,05403,Perugia Stranieri,public    ,U,F,617
2017/2018,05601,Tuscia,public    ,U,F,3944
2017/2018,00101,Torino,public    ,U,F,43472
2017/2018,05801,Roma La Sapienza,public    ,U,M,43000
2017/2018,05802,Roma Tor Vergata,public    ,U,F,14704
2017/2018,02301,Verona,public    ,U,M,8340
2017/2018,05001,Pisa,public    ,U,M,21624
2017/2018,02702,Venezia Iuav,public    ,U,M,1875
2017/2018,02701,Venezia Cà Foscari,public    ,U,F,13103
2017/2018,02701,Venezia Cà Foscari,public    ,U,M,7222
2017/2018,05201,Siena,public    ,U,F,9125
2017/2018,02702,Venezia Iuav,public    ,U,F,2092
2017/2018,04201,Marche,public    ,P,M,8338
2017/2018,02801,Padova,public    ,U,F,30672
2017/2018,02801,Padova,public    ,U,M,27230
2017/2018,03001,Udine,public    ,U,F,7703
2017/2018,03001,Udine,public    ,U,M,7180
2017/2018,03201,Trieste,public    ,U,F,8424
2017/2018,03201,Trieste,public    ,U,M,6682
2017/2018,03801,Ferrara,public    ,U,M,7843
2017/2018,03401,Parma,public    ,U,F,13961
2017/2018,04101,Urbino,public    ,U,M,5399
2017/2018,04101,Urbino,public    ,U,F,8682
2017/2018,03801,Ferrara,public    ,U,F,10546
2017/2018,03701,Bologna,public    ,U,M,35357
2017/2018,03701,Bologna,public    ,U,F,44072
2017/2018,03601,Modena e Reggio Emilia,public    ,U,M,11229
2017/2018,03601,Modena e Reggio Emilia,public    ,U,F,12515
2017/2018,03401,Parma,public    ,U,M,10775
2017/2018,04201,Marche,public    ,P,F,6853
2016/2017,05815,Roma UNICUSANO - telematica,private   ,UT,M,12384
2016/2017,06302,Napoli Parthenope,public    ,U,M,7324
2016/2017,06201,Sannio,public    ,U,F,2658
2016/2017,05816,Roma San Raffaele - telematica,private   ,UT,M,1742
2016/2017,05817,Roma Link Campus,private   ,U,F,550
2016/2017,05817,Roma Link Campus,private   ,U,M,1238
2016/2017,06001,Cassino,public    ,U,F,4099
2016/2017,06001,Cassino,public    ,U,M,3495
2016/2017,05816,Roma San Raffaele - telematica,private   ,UT,F,1311
2016/2017,06201,Sannio,public    ,U,M,2496
2016/2017,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,283
2016/2017,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,497
2016/2017,06301,Napoli Federico II,public    ,U,F,42391
2016/2017,06306,Napoli Vanvitelli,public    ,U,F,14763
2016/2017,06302,Napoli Parthenope,public    ,U,F,5596
2016/2017,06303,Napoli L'Orientale,public    ,U,F,8546
2016/2017,06304,Napoli Benincasa,private   ,U,F,6986
2016/2017,06306,Napoli Vanvitelli,public    ,U,M,10594
2016/2017,05815,Roma UNICUSANO - telematica,private   ,UT,F,8223
2016/2017,06301,Napoli Federico II,public    ,U,M,34313
2016/2017,05809,Roma UNINT,private   ,U,F,1028
2016/2017,05803,Roma LUMSA,private   ,U,F,3849
2016/2017,07501,Salento,public    ,U,M,6110
2016/2017,05803,Roma LUMSA,private   ,U,M,1767
2016/2017,06307,Napoli Pegaso - telematica,private   ,UT,F,7353
2016/2017,05805,Roma LUISS,private   ,U,M,4682
2016/2017,05806,Roma Foro Italico,public    ,U,F,581
2016/2017,05806,Roma Foro Italico,public    ,U,M,1611
2016/2017,05807,Roma Tre,public    ,U,F,19045
2016/2017,05807,Roma Tre,public    ,U,M,13337
2016/2017,05805,Roma LUISS,private   ,U,F,3983
2016/2017,05808,Roma Biomedico,private   ,U,M,678
2016/2017,05814,Roma  Mercatorum - telematica,private   ,UT,M,505
2016/2017,05809,Roma UNINT,private   ,U,M,324
2016/2017,05810,Roma Marconi - telematica,private   ,UT,F,4317
2016/2017,05810,Roma Marconi - telematica,private   ,UT,M,5121
2016/2017,05811,Roma UNITELMA - telematica,private   ,UT,F,676
2016/2017,05811,Roma UNITELMA - telematica,private   ,UT,M,817
2016/2017,05812,Roma Europea,private   ,U,F,526
2016/2017,05812,Roma Europea,private   ,U,M,314
2016/2017,05813,Roma UNINETTUNO - telematica,private   ,UT,F,4066
2016/2017,05813,Roma UNINETTUNO - telematica,private   ,UT,M,6454
2016/2017,05814,Roma  Mercatorum - telematica,private   ,UT,F,221
2016/2017,05808,Roma Biomedico,private   ,U,F,1005
2016/2017,08301,Messina,public    ,U,M,8501
2016/2017,07203,Casamassima - J.Monnet,private   ,U,M,847
2016/2017,07801,Calabria,public    ,U,M,10970
2016/2017,07901,Catanzaro,public    ,U,F,6214
2016/2017,07901,Catanzaro,public    ,U,M,4066
2016/2017,08001,Reggio Calabria,public    ,U,F,2941
2016/2017,08001,Reggio Calabria,public    ,U,M,2900
2016/2017,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,795
2016/2017,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,158
2016/2017,08201,Palermo,public    ,U,F,23209
2016/2017,07601,Basilicata,public    ,U,M,2867
2016/2017,08301,Messina,public    ,U,F,14325
2016/2017,07601,Basilicata,public    ,U,F,3819
2016/2017,08601,Enna KORE,private   ,U,F,3498
2016/2017,08601,Enna KORE,private   ,U,M,2016
2016/2017,08701,Catania,public    ,U,F,25359
2016/2017,08701,Catania,public    ,U,M,17841
2016/2017,09001,Sassari,public    ,U,F,8144
2016/2017,09001,Sassari,public    ,U,M,4707
2016/2017,05802,Roma Tor Vergata,public    ,U,M,14419
2016/2017,06303,Napoli L'Orientale,public    ,U,M,2369
2016/2017,09201,Cagliari,public    ,U,M,10574
2016/2017,08201,Palermo,public    ,U,M,16619
2016/2017,07001,Molise,public    ,U,M,2851
2016/2017,06501,Salerno,public    ,U,F,20353
2016/2017,06501,Salerno,public    ,U,M,14903
2016/2017,06601,L'Aquila,public    ,U,F,9596
2016/2017,06601,L'Aquila,public    ,U,M,7409
2016/2017,06701,Teramo,public    ,U,F,3518
2016/2017,06701,Teramo,public    ,U,M,2555
2016/2017,06901,Chieti e Pescara,public    ,U,F,15862
2016/2017,06901,Chieti e Pescara,public    ,U,M,9056
2016/2017,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,85
2016/2017,07801,Calabria,public    ,U,F,15470
2016/2017,07001,Molise,public    ,U,F,4084
2016/2017,06307,Napoli Pegaso - telematica,private   ,UT,M,12879
2016/2017,07101,Foggia,public    ,U,F,5991
2016/2017,07101,Foggia,public    ,U,M,3755
2016/2017,07201,Bari,public    ,U,F,27473
2016/2017,07201,Bari,public    ,U,M,16592
2016/2017,07202,Bari Politecnico,public    ,P,F,2995
2016/2017,07202,Bari Politecnico,public    ,P,M,6623
2016/2017,07203,Casamassima - J.Monnet,private   ,U,F,519
2016/2017,09201,Cagliari,public    ,U,F,15289
2016/2017,07501,Salento,public    ,U,F,10416
2016/2017,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,68
2016/2017,01601,Bergamo,public    ,U,F,10424
2016/2017,02301,Verona,public    ,U,F,14749
2016/2017,01504,Milano Cattolica,private   ,U,F,23895
2016/2017,01504,Milano Cattolica,private   ,U,M,13239
2016/2017,01505,Milano IULM,private   ,U,F,3710
2016/2017,01505,Milano IULM,private   ,U,M,1500
2016/2017,01508,Milano San Raffaele,private   ,U,F,1466
2016/2017,01508,Milano San Raffaele,private   ,U,M,995
2016/2017,01509,Milano Bicocca,public    ,U,F,20001
2016/2017,01509,Milano Bicocca,public    ,U,M,12697
2016/2017,01503,Milano Bocconi,private   ,U,F,6114
2016/2017,01510,Rozzano (MI) Humanitas University,private   ,U,M,209
2016/2017,01502,Milano Politecnico,public    ,P,M,28655
2016/2017,01601,Bergamo,public    ,U,M,6369
2016/2017,01701,Brescia,public    ,U,F,6362
2016/2017,01701,Brescia,public    ,U,M,7498
2016/2017,01801,Pavia,public    ,U,F,11794
2016/2017,01801,Pavia,public    ,U,M,9524
2016/2017,02101,Bolzano,public    ,U,F,2247
2016/2017,02101,Bolzano,public    ,U,M,1046
2016/2017,02201,Trento,public    ,U,F,8114
2016/2017,02201,Trento,public    ,U,M,8000
2016/2017,01510,Rozzano (MI) Humanitas University,private   ,U,F,312
2016/2017,01001,Genova,public    ,U,M,14227
2016/2017,06304,Napoli Benincasa,private   ,U,M,1174
2016/2017,05802,Roma Tor Vergata,public    ,U,F,15119
2016/2017,00101,Torino,public    ,U,M,26572
2016/2017,00102,Torino Politecnico,public    ,P,M,22263
2016/2017,00201,Piemonte Orientale,public    ,U,F,7146
2016/2017,00201,Piemonte Orientale,public    ,U,M,4588
2016/2017,00401,Bra Scienze Gastronomiche,private   ,U,F,153
2016/2017,00401,Bra Scienze Gastronomiche,private   ,U,M,166
2016/2017,00701,Aosta,public    ,U,F,770
2016/2017,01503,Milano Bocconi,private   ,U,M,7126
2016/2017,01001,Genova,public    ,U,F,17188
2016/2017,00102,Torino Politecnico,public    ,P,F,8742
2016/2017,01201,Castellanza LIUC,private   ,U,F,729
2016/2017,01201,Castellanza LIUC,private   ,U,M,1311
2016/2017,01202,Insubria,public    ,U,F,5058
2016/2017,01202,Insubria,public    ,U,M,4274
2016/2017,01301,Novedrate e-Campus - telematica,private   ,UT,F,4509
2016/2017,01301,Novedrate e-Campus - telematica,private   ,UT,M,4577
2016/2017,01501,Milano,public    ,U,F,34801
2016/2017,01501,Milano,public    ,U,M,24729
2016/2017,01502,Milano Politecnico,public    ,P,F,14118
2016/2017,00701,Aosta,public    ,U,M,289
2016/2017,05202,Siena Stranieri,public    ,U,F,1527
2016/2017,04301,Macerata,public    ,U,M,2888
2016/2017,04302,Camerino,public    ,U,F,3448
2016/2017,04302,Camerino,public    ,U,M,3443
2016/2017,04801,Firenze,public    ,U,F,30002
2016/2017,04801,Firenze,public    ,U,M,20962
2016/2017,04804,Firenze IUL - telematica,private   ,UT,F,148
2016/2017,04804,Firenze IUL - telematica,private   ,UT,M,47
2016/2017,05001,Pisa,public    ,U,F,23217
2016/2017,05601,Tuscia,public    ,U,M,4099
2016/2017,04301,Macerata,public    ,U,F,7280
2016/2017,02301,Verona,public    ,U,M,8326
2016/2017,05001,Pisa,public    ,U,M,21953
2016/2017,05202,Siena Stranieri,public    ,U,M,345
2016/2017,05401,Perugia,public    ,U,F,13027
2016/2017,05401,Perugia,public    ,U,M,9913
2016/2017,05403,Perugia Stranieri,public    ,U,F,551
2016/2017,05403,Perugia Stranieri,public    ,U,M,330
2016/2017,05601,Tuscia,public    ,U,F,3897
2016/2017,05801,Roma La Sapienza,public    ,U,F,57512
2016/2017,05801,Roma La Sapienza,public    ,U,M,42894
2016/2017,00101,Torino,public    ,U,F,41736
2016/2017,05201,Siena,public    ,U,F,8935
2016/2017,02702,Venezia Iuav,public    ,U,F,2135
2016/2017,02701,Venezia Cà Foscari,public    ,U,F,12842
2016/2017,05201,Siena,public    ,U,M,6496
2016/2017,02701,Venezia Cà Foscari,public    ,U,M,6969
2016/2017,04201,Marche,public    ,P,M,8326
2016/2017,02702,Venezia Iuav,public    ,U,M,1960
2016/2017,02801,Padova,public    ,U,F,30841
2016/2017,02801,Padova,public    ,U,M,26978
2016/2017,03001,Udine,public    ,U,F,7748
2016/2017,03001,Udine,public    ,U,M,7249
2016/2017,03201,Trieste,public    ,U,F,8238
2016/2017,03201,Trieste,public    ,U,M,6561
2016/2017,04101,Urbino,public    ,U,F,8528
2016/2017,03401,Parma,public    ,U,F,13358
2016/2017,04101,Urbino,public    ,U,M,5342
2016/2017,03801,Ferrara,public    ,U,M,6956
2016/2017,03801,Ferrara,public    ,U,F,8593
2016/2017,03701,Bologna,public    ,U,M,34970
2016/2017,03701,Bologna,public    ,U,F,43486
2016/2017,03601,Modena e Reggio Emilia,public    ,U,M,10418
2016/2017,03601,Modena e Reggio Emilia,public    ,U,F,11715
2016/2017,03401,Parma,public    ,U,M,10468
2016/2017,04201,Marche,public    ,P,F,6984
2015/2016,05813,Roma UNINETTUNO - telematica,private   ,UT,F,3744
2015/2016,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,280
2015/2016,05816,Roma San Raffaele - telematica,private   ,UT,M,1207
2015/2016,05813,Roma UNINETTUNO - telematica,private   ,UT,M,6076
2015/2016,05814,Roma  Mercatorum - telematica,private   ,UT,F,112
2015/2016,05814,Roma  Mercatorum - telematica,private   ,UT,M,171
2015/2016,05815,Roma UNICUSANO - telematica,private   ,UT,F,6897
2015/2016,05815,Roma UNICUSANO - telematica,private   ,UT,M,10365
2015/2016,05816,Roma San Raffaele - telematica,private   ,UT,F,836
2015/2016,05817,Roma Link Campus,private   ,U,F,549
2015/2016,05817,Roma Link Campus,private   ,U,M,1200
2015/2016,06001,Cassino,public    ,U,F,4270
2015/2016,06001,Cassino,public    ,U,M,3555
2015/2016,06302,Napoli Parthenope,public    ,U,F,6082
2015/2016,06201,Sannio,public    ,U,M,2675
2015/2016,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,465
2015/2016,06301,Napoli Federico II,public    ,U,F,43330
2015/2016,06301,Napoli Federico II,public    ,U,M,34534
2015/2016,06302,Napoli Parthenope,public    ,U,M,7659
2015/2016,06201,Sannio,public    ,U,F,2804
2015/2016,05807,Roma Tre,public    ,U,M,13790
2015/2016,05801,Roma La Sapienza,public    ,U,F,57463
2015/2016,07201,Bari,public    ,U,F,28988
2015/2016,05801,Roma La Sapienza,public    ,U,M,42348
2015/2016,05802,Roma Tor Vergata,public    ,U,M,14454
2015/2016,05803,Roma LUMSA,private   ,U,F,4066
2015/2016,05803,Roma LUMSA,private   ,U,M,1817
2015/2016,05805,Roma LUISS,private   ,U,F,3857
2015/2016,05805,Roma LUISS,private   ,U,M,4254
2015/2016,05806,Roma Foro Italico,public    ,U,F,617
2015/2016,05802,Roma Tor Vergata,public    ,U,F,15216
2015/2016,05807,Roma Tre,public    ,U,F,20109
2015/2016,05812,Roma Europea,private   ,U,M,300
2015/2016,05808,Roma Biomedico,private   ,U,F,1015
2015/2016,05808,Roma Biomedico,private   ,U,M,665
2015/2016,05809,Roma UNINT,private   ,U,F,1057
2015/2016,05809,Roma UNINT,private   ,U,M,347
2015/2016,05810,Roma Marconi - telematica,private   ,UT,F,4129
2015/2016,05810,Roma Marconi - telematica,private   ,UT,M,5400
2015/2016,05811,Roma UNITELMA - telematica,private   ,UT,F,676
2015/2016,05811,Roma UNITELMA - telematica,private   ,UT,M,813
2015/2016,05812,Roma Europea,private   ,U,F,461
2015/2016,05806,Roma Foro Italico,public    ,U,M,1613
2015/2016,07901,Catanzaro,public    ,U,M,4149
2015/2016,07101,Foggia,public    ,U,F,5725
2015/2016,07203,Casamassima - J.Monnet,private   ,U,F,464
2015/2016,07203,Casamassima - J.Monnet,private   ,U,M,773
2015/2016,07501,Salento,public    ,U,F,10645
2015/2016,07501,Salento,public    ,U,M,6273
2015/2016,07601,Basilicata,public    ,U,F,3943
2015/2016,07601,Basilicata,public    ,U,M,2969
2015/2016,07801,Calabria,public    ,U,F,16001
2015/2016,07202,Bari Politecnico,public    ,P,F,3038
2015/2016,07901,Catanzaro,public    ,U,F,6157
2015/2016,07201,Bari,public    ,U,M,17222
2015/2016,08001,Reggio Calabria,public    ,U,F,3158
2015/2016,08001,Reggio Calabria,public    ,U,M,3092
2015/2016,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,801
2015/2016,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,161
2015/2016,08201,Palermo,public    ,U,F,23619
2015/2016,08201,Palermo,public    ,U,M,16561
2015/2016,08301,Messina,public    ,U,M,8756
2015/2016,05601,Tuscia,public    ,U,M,3964
2015/2016,02101,Bolzano,public    ,U,F,2072
2015/2016,07801,Calabria,public    ,U,M,11126
2015/2016,06601,L'Aquila,public    ,U,M,7718
2015/2016,06303,Napoli L'Orientale,public    ,U,M,2364
2015/2016,06304,Napoli Benincasa,private   ,U,F,6962
2015/2016,06304,Napoli Benincasa,private   ,U,M,1159
2015/2016,06306,Napoli Vanvitelli,public    ,U,F,15027
2015/2016,06306,Napoli Vanvitelli,public    ,U,M,10807
2015/2016,06307,Napoli Pegaso - telematica,private   ,UT,F,4960
2015/2016,06307,Napoli Pegaso - telematica,private   ,UT,M,8299
2015/2016,06501,Salerno,public    ,U,F,20568
2015/2016,07202,Bari Politecnico,public    ,P,M,6713
2015/2016,06601,L'Aquila,public    ,U,F,10370
2015/2016,06303,Napoli L'Orientale,public    ,U,F,8282
2015/2016,06701,Teramo,public    ,U,F,3593
2015/2016,06701,Teramo,public    ,U,M,2559
2015/2016,06901,Chieti e Pescara,public    ,U,F,16508
2015/2016,06901,Chieti e Pescara,public    ,U,M,9227
2015/2016,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,80
2015/2016,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,55
2015/2016,07001,Molise,public    ,U,F,4085
2015/2016,07001,Molise,public    ,U,M,2853
2015/2016,07101,Foggia,public    ,U,M,3519
2015/2016,06501,Salerno,public    ,U,M,14230
2015/2016,01509,Milano Bicocca,public    ,U,M,12386
2015/2016,01502,Milano Politecnico,public    ,P,M,27645
2015/2016,01503,Milano Bocconi,private   ,U,F,6278
2015/2016,01503,Milano Bocconi,private   ,U,M,6938
2015/2016,01504,Milano Cattolica,private   ,U,F,23394
2015/2016,01504,Milano Cattolica,private   ,U,M,13098
2015/2016,01505,Milano IULM,private   ,U,F,3304
2015/2016,01505,Milano IULM,private   ,U,M,1350
2015/2016,01508,Milano San Raffaele,private   ,U,F,1374
2015/2016,02201,Trento,public    ,U,F,8233
2015/2016,01509,Milano Bicocca,public    ,U,F,19666
2015/2016,01501,Milano,public    ,U,F,35398
2015/2016,01510,Rozzano (MI) Humanitas University,private   ,U,F,214
2015/2016,01510,Rozzano (MI) Humanitas University,private   ,U,M,130
2015/2016,01601,Bergamo,public    ,U,F,9830
2015/2016,01601,Bergamo,public    ,U,M,5799
2015/2016,01701,Brescia,public    ,U,F,6489
2015/2016,01701,Brescia,public    ,U,M,7447
2015/2016,01801,Pavia,public    ,U,F,11657
2015/2016,01801,Pavia,public    ,U,M,9355
2015/2016,01508,Milano San Raffaele,private   ,U,M,950
2015/2016,00701,Aosta,public    ,U,M,314
2015/2016,08601,Enna KORE,private   ,U,F,3563
2015/2016,00101,Torino,public    ,U,F,40630
2015/2016,00101,Torino,public    ,U,M,25577
2015/2016,00102,Torino Politecnico,public    ,P,F,8689
2015/2016,00102,Torino Politecnico,public    ,P,M,21810
2015/2016,00201,Piemonte Orientale,public    ,U,F,6557
2015/2016,00201,Piemonte Orientale,public    ,U,M,4206
2015/2016,00401,Bra Scienze Gastronomiche,private   ,U,F,167
2015/2016,01502,Milano Politecnico,public    ,P,F,13511
2015/2016,00701,Aosta,public    ,U,F,804
2015/2016,01501,Milano,public    ,U,M,24809
2015/2016,01001,Genova,public    ,U,F,17115
2015/2016,01001,Genova,public    ,U,M,14141
2015/2016,01201,Castellanza LIUC,private   ,U,F,692
2015/2016,01201,Castellanza LIUC,private   ,U,M,1259
2015/2016,01202,Insubria,public    ,U,F,4874
2015/2016,01202,Insubria,public    ,U,M,3998
2015/2016,01301,Novedrate e-Campus - telematica,private   ,UT,F,3849
2015/2016,01301,Novedrate e-Campus - telematica,private   ,UT,M,4010
2015/2016,02301,Verona,public    ,U,F,14565
2015/2016,00401,Bra Scienze Gastronomiche,private   ,U,M,155
2015/2016,05001,Pisa,public    ,U,F,23174
2015/2016,02101,Bolzano,public    ,U,M,956
2015/2016,04201,Marche,public    ,P,M,8548
2015/2016,04301,Macerata,public    ,U,F,7124
2015/2016,04301,Macerata,public    ,U,M,2848
2015/2016,04302,Camerino,public    ,U,F,3310
2015/2016,04302,Camerino,public    ,U,M,3087
2015/2016,04801,Firenze,public    ,U,F,29607
2015/2016,04801,Firenze,public    ,U,M,20632
2015/2016,04101,Urbino,public    ,U,M,5343
2015/2016,04804,Firenze IUL - telematica,private   ,UT,M,18
2015/2016,04101,Urbino,public    ,U,F,8438
2015/2016,05001,Pisa,public    ,U,M,21813
2015/2016,05201,Siena,public    ,U,F,8927
2015/2016,05201,Siena,public    ,U,M,6495
2015/2016,05202,Siena Stranieri,public    ,U,F,1312
2015/2016,05202,Siena Stranieri,public    ,U,M,317
2015/2016,05401,Perugia,public    ,U,F,12031
2015/2016,05401,Perugia,public    ,U,M,9490
2015/2016,05403,Perugia Stranieri,public    ,U,F,527
2015/2016,05403,Perugia Stranieri,public    ,U,M,365
2015/2016,04804,Firenze IUL - telematica,private   ,UT,F,90
2015/2016,03201,Trieste,public    ,U,F,8459
2015/2016,05601,Tuscia,public    ,U,F,3856
2015/2016,02301,Verona,public    ,U,M,8069
2015/2016,02701,Venezia Cà Foscari,public    ,U,F,12802
2015/2016,02701,Venezia Cà Foscari,public    ,U,M,6948
2015/2016,02702,Venezia Iuav,public    ,U,F,2164
2015/2016,02702,Venezia Iuav,public    ,U,M,2054
2015/2016,02801,Padova,public    ,U,F,31556
2015/2016,02801,Padova,public    ,U,M,26937
2015/2016,04201,Marche,public    ,P,F,7062
2015/2016,03001,Udine,public    ,U,M,7191
2015/2016,02201,Trento,public    ,U,M,7949
2015/2016,03201,Trieste,public    ,U,M,6558
2015/2016,03401,Parma,public    ,U,F,12857
2015/2016,03401,Parma,public    ,U,M,10103
2015/2016,03601,Modena e Reggio Emilia,public    ,U,F,10998
2015/2016,03601,Modena e Reggio Emilia,public    ,U,M,9807
2015/2016,03701,Bologna,public    ,U,F,43222
