AnnoA,AteneoCOD,AteneoNOME,Ateneo_TIPO,Istituto_TIPO,Sesso,Isc
2015/2016,03701,Bologna,public    ,U,M,34522
2015/2016,03801,Ferrara,public    ,U,F,8446
2015/2016,03801,Ferrara,public    ,U,M,7055
2015/2016,03001,Udine,public    ,U,F,7643
2015/2016,08301,Messina,public    ,U,F,14901
2015/2016,08601,Enna KORE,private   ,U,M,2226
2015/2016,08701,Catania,public    ,U,F,26742
2015/2016,08701,Catania,public    ,U,M,18203
2015/2016,09001,Sassari,public    ,U,F,7863
2015/2016,09001,Sassari,public    ,U,M,4552
2015/2016,09201,Cagliari,public    ,U,F,15476
2015/2016,09201,Cagliari,public    ,U,M,10598
2014/2015,06201,Sannio,public    ,U,M,2757
2014/2015,06201,Sannio,public    ,U,F,3038
2014/2015,06001,Cassino,public    ,U,M,3682
2014/2015,06001,Cassino,public    ,U,F,4507
2014/2015,05817,Roma Link Campus,private   ,U,M,929
2014/2015,05817,Roma Link Campus,private   ,U,F,484
2014/2015,05816,Roma San Raffaele - telematica,private   ,UT,M,858
2014/2015,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,241
2014/2015,05815,Roma UNICUSANO - telematica,private   ,UT,M,8585
2014/2015,06302,Napoli Parthenope,public    ,U,M,8087
2014/2015,05816,Roma San Raffaele - telematica,private   ,UT,F,531
2014/2015,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,385
2014/2015,06301,Napoli Federico II,public    ,U,F,45193
2014/2015,05815,Roma UNICUSANO - telematica,private   ,UT,F,5670
2014/2015,06302,Napoli Parthenope,public    ,U,F,6476
2014/2015,05812,Roma Europea,private   ,U,F,495
2014/2015,06303,Napoli L'Orientale,public    ,U,F,8076
2014/2015,06304,Napoli Benincasa,private   ,U,F,6822
2014/2015,06306,Napoli Vanvitelli,public    ,U,F,15368
2014/2015,06306,Napoli Vanvitelli,public    ,U,M,10891
2014/2015,06307,Napoli Pegaso - telematica,private   ,UT,F,3869
2014/2015,06301,Napoli Federico II,public    ,U,M,35321
2014/2015,05809,Roma UNINT,private   ,U,M,331
2014/2015,05803,Roma LUMSA,private   ,U,F,3984
2014/2015,05803,Roma LUMSA,private   ,U,M,1903
2014/2015,05805,Roma LUISS,private   ,U,F,3789
2014/2015,05805,Roma LUISS,private   ,U,M,3911
2014/2015,05806,Roma Foro Italico,public    ,U,F,650
2014/2015,05806,Roma Foro Italico,public    ,U,M,1556
2014/2015,05807,Roma Tre,public    ,U,F,20477
2014/2015,05807,Roma Tre,public    ,U,M,14274
2014/2015,05808,Roma Biomedico,private   ,U,F,982
2014/2015,05813,Roma UNINETTUNO - telematica,private   ,UT,F,3529
2014/2015,05809,Roma UNINT,private   ,U,F,965
2014/2015,05814,Roma  Mercatorum - telematica,private   ,UT,M,161
2014/2015,05810,Roma Marconi - telematica,private   ,UT,F,3477
2014/2015,05810,Roma Marconi - telematica,private   ,UT,M,5005
2014/2015,05811,Roma UNITELMA - telematica,private   ,UT,F,742
2014/2015,05811,Roma UNITELMA - telematica,private   ,UT,M,838
2014/2015,06701,Teramo,public    ,U,F,3696
2014/2015,05812,Roma Europea,private   ,U,M,311
2014/2015,06307,Napoli Pegaso - telematica,private   ,UT,M,6936
2014/2015,05813,Roma UNINETTUNO - telematica,private   ,UT,M,5713
2014/2015,05814,Roma  Mercatorum - telematica,private   ,UT,F,103
2014/2015,05808,Roma Biomedico,private   ,U,M,659
2014/2015,08301,Messina,public    ,U,F,16243
2014/2015,07801,Calabria,public    ,U,F,16900
2014/2015,07801,Calabria,public    ,U,M,11710
2014/2015,07901,Catanzaro,public    ,U,F,6527
2014/2015,07901,Catanzaro,public    ,U,M,4193
2014/2015,08001,Reggio Calabria,public    ,U,F,3438
2014/2015,08001,Reggio Calabria,public    ,U,M,3371
2014/2015,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,748
2014/2015,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,156
2014/2015,06601,L'Aquila,public    ,U,F,12113
2014/2015,08201,Palermo,public    ,U,M,17419
2014/2015,07501,Salento,public    ,U,M,6514
2014/2015,08301,Messina,public    ,U,M,9254
2014/2015,08601,Enna KORE,private   ,U,F,3601
2014/2015,08601,Enna KORE,private   ,U,M,2357
2014/2015,08701,Catania,public    ,U,F,28030
2014/2015,08701,Catania,public    ,U,M,18486
2014/2015,09001,Sassari,public    ,U,F,8224
2014/2015,09001,Sassari,public    ,U,M,4570
2014/2015,09201,Cagliari,public    ,U,F,15858
2014/2015,09201,Cagliari,public    ,U,M,10626
2014/2015,08201,Palermo,public    ,U,F,25040
2014/2015,07101,Foggia,public    ,U,F,6030
2014/2015,06501,Salerno,public    ,U,M,13927
2014/2015,05802,Roma Tor Vergata,public    ,U,M,14804
2014/2015,06601,L'Aquila,public    ,U,M,9087
2014/2015,06303,Napoli L'Orientale,public    ,U,M,2337
2014/2015,06701,Teramo,public    ,U,M,2585
2014/2015,06901,Chieti e Pescara,public    ,U,F,17619
2014/2015,06901,Chieti e Pescara,public    ,U,M,9689
2014/2015,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,124
2014/2015,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,83
2014/2015,07601,Basilicata,public    ,U,M,3014
2014/2015,07001,Molise,public    ,U,M,2881
2014/2015,07601,Basilicata,public    ,U,F,4182
2014/2015,07101,Foggia,public    ,U,M,3463
2014/2015,07201,Bari,public    ,U,F,30570
2014/2015,07201,Bari,public    ,U,M,17759
2014/2015,07202,Bari Politecnico,public    ,P,F,3255
2014/2015,07202,Bari Politecnico,public    ,P,M,6988
2014/2015,07203,Casamassima - J.Monnet,private   ,U,F,497
2014/2015,07203,Casamassima - J.Monnet,private   ,U,M,749
2014/2015,07501,Salento,public    ,U,F,11325
2014/2015,06501,Salerno,public    ,U,F,20858
2014/2015,07001,Molise,public    ,U,F,4129
2014/2015,01601,Bergamo,public    ,U,M,5533
2014/2015,01504,Milano Cattolica,private   ,U,F,23375
2014/2015,01504,Milano Cattolica,private   ,U,M,13018
2014/2015,01505,Milano IULM,private   ,U,F,3040
2014/2015,01505,Milano IULM,private   ,U,M,1266
2014/2015,01508,Milano San Raffaele,private   ,U,F,1259
2014/2015,01508,Milano San Raffaele,private   ,U,M,866
2014/2015,01509,Milano Bicocca,public    ,U,F,19793
2014/2015,01509,Milano Bicocca,public    ,U,M,12323
2014/2015,01510,Rozzano (MI) Humanitas University,private   ,U,F,94
2014/2015,02301,Verona,public    ,U,M,7821
2014/2015,01601,Bergamo,public    ,U,F,9319
2014/2015,01502,Milano Politecnico,public    ,P,M,27081
2014/2015,01701,Brescia,public    ,U,F,6635
2014/2015,01701,Brescia,public    ,U,M,7481
2014/2015,01801,Pavia,public    ,U,F,11762
2014/2015,01801,Pavia,public    ,U,M,9429
2014/2015,02101,Bolzano,public    ,U,F,1859
2014/2015,02101,Bolzano,public    ,U,M,899
2014/2015,02201,Trento,public    ,U,F,8346
2014/2015,02201,Trento,public    ,U,M,8150
2014/2015,02301,Verona,public    ,U,F,14164
2014/2015,01510,Rozzano (MI) Humanitas University,private   ,U,M,47
2014/2015,01001,Genova,public    ,U,M,14414
2014/2015,06304,Napoli Benincasa,private   ,U,M,1161
2014/2015,00101,Torino,public    ,U,M,25261
2014/2015,05802,Roma Tor Vergata,public    ,U,F,15484
2014/2015,00102,Torino Politecnico,public    ,P,M,21192
2014/2015,00201,Piemonte Orientale,public    ,U,F,6331
2014/2015,00201,Piemonte Orientale,public    ,U,M,4066
2014/2015,00401,Bra Scienze Gastronomiche,private   ,U,F,164
2014/2015,00401,Bra Scienze Gastronomiche,private   ,U,M,131
2014/2015,00701,Aosta,public    ,U,F,836
2014/2015,01503,Milano Bocconi,private   ,U,M,6846
2014/2015,01001,Genova,public    ,U,F,17722
2014/2015,01503,Milano Bocconi,private   ,U,F,6443
2014/2015,01201,Castellanza LIUC,private   ,U,F,673
2014/2015,01201,Castellanza LIUC,private   ,U,M,1139
2014/2015,01202,Insubria,public    ,U,F,4962
2014/2015,01202,Insubria,public    ,U,M,3890
2014/2015,01301,Novedrate e-Campus - telematica,private   ,UT,F,3687
2014/2015,01301,Novedrate e-Campus - telematica,private   ,UT,M,3975
2014/2015,01501,Milano,public    ,U,F,35459
2014/2015,01501,Milano,public    ,U,M,24983
2014/2015,01502,Milano Politecnico,public    ,P,F,13453
2014/2015,00102,Torino Politecnico,public    ,P,F,8433
2014/2015,00701,Aosta,public    ,U,M,316
2014/2015,05202,Siena Stranieri,public    ,U,F,1128
2014/2015,04301,Macerata,public    ,U,M,2802
2014/2015,04302,Camerino,public    ,U,F,3410
2014/2015,04302,Camerino,public    ,U,M,3186
2014/2015,04801,Firenze,public    ,U,F,30107
2014/2015,04801,Firenze,public    ,U,M,20950
2014/2015,04804,Firenze IUL - telematica,private   ,UT,F,34
2014/2015,04804,Firenze IUL - telematica,private   ,UT,M,5
2014/2015,05001,Pisa,public    ,U,F,23274
2014/2015,05001,Pisa,public    ,U,M,22006
2014/2015,04301,Macerata,public    ,U,F,6897
2014/2015,05201,Siena,public    ,U,M,6494
2014/2015,05801,Roma La Sapienza,public    ,U,F,59351
2014/2015,05202,Siena Stranieri,public    ,U,M,267
2014/2015,05401,Perugia,public    ,U,F,12585
2014/2015,05401,Perugia,public    ,U,M,9744
2014/2015,05403,Perugia Stranieri,public    ,U,F,629
2014/2015,05403,Perugia Stranieri,public    ,U,M,359
2014/2015,05601,Tuscia,public    ,U,F,3735
2014/2015,05601,Tuscia,public    ,U,M,3862
2014/2015,05801,Roma La Sapienza,public    ,U,M,43077
2014/2015,02701,Venezia Cà Foscari,public    ,U,F,12377
2014/2015,00101,Torino,public    ,U,F,40631
2014/2015,05201,Siena,public    ,U,F,9085
2014/2015,03001,Udine,public    ,U,M,7131
2014/2015,04201,Marche,public    ,P,M,8613
2014/2015,02702,Venezia Iuav,public    ,U,F,2247
2014/2015,02701,Venezia Cà Foscari,public    ,U,M,6779
2014/2015,02702,Venezia Iuav,public    ,U,M,2213
2014/2015,02801,Padova,public    ,U,F,31733
2014/2015,03001,Udine,public    ,U,F,7774
2014/2015,03201,Trieste,public    ,U,F,8780
2014/2015,03201,Trieste,public    ,U,M,6741
2014/2015,03401,Parma,public    ,U,F,13167
2014/2015,03801,Ferrara,public    ,U,M,7014
2014/2015,04201,Marche,public    ,P,F,7114
2014/2015,04101,Urbino,public    ,U,M,5374
2014/2015,02801,Padova,public    ,U,M,26715
2014/2015,04101,Urbino,public    ,U,F,8509
2014/2015,03401,Parma,public    ,U,M,10123
2014/2015,03801,Ferrara,public    ,U,F,8602
2014/2015,03701,Bologna,public    ,U,M,33851
2014/2015,03701,Bologna,public    ,U,F,43007
2014/2015,03601,Modena e Reggio Emilia,public    ,U,M,9116
2014/2015,03601,Modena e Reggio Emilia,public    ,U,F,10556
2013/2014,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,194
2013/2014,05816,Roma San Raffaele - telematica,private   ,UT,F,356
2013/2014,06306,Napoli Vanvitelli,public    ,U,M,11124
2013/2014,05817,Roma Link Campus,private   ,U,F,400
2013/2014,05817,Roma Link Campus,private   ,U,M,787
2013/2014,06001,Cassino,public    ,U,F,4752
2013/2014,06001,Cassino,public    ,U,M,3840
2013/2014,06201,Sannio,public    ,U,F,3220
2013/2014,06201,Sannio,public    ,U,M,2967
2013/2014,05816,Roma San Raffaele - telematica,private   ,UT,M,609
2013/2014,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,350
2013/2014,06301,Napoli Federico II,public    ,U,F,46332
2013/2014,06301,Napoli Federico II,public    ,U,M,35697
2013/2014,06302,Napoli Parthenope,public    ,U,F,6791
2013/2014,06302,Napoli Parthenope,public    ,U,M,8608
2013/2014,06303,Napoli L'Orientale,public    ,U,F,8142
2013/2014,06303,Napoli L'Orientale,public    ,U,M,2290
2013/2014,06304,Napoli Benincasa,private   ,U,F,6881
2013/2014,06306,Napoli Vanvitelli,public    ,U,F,15506
2013/2014,05811,Roma UNITELMA - telematica,private   ,UT,F,787
2013/2014,06307,Napoli Pegaso - telematica,private   ,UT,F,3055
2013/2014,06304,Napoli Benincasa,private   ,U,M,1196
2013/2014,05810,Roma Marconi - telematica,private   ,UT,F,4382
2013/2014,05805,Roma LUISS,private   ,U,M,3733
2013/2014,07601,Basilicata,public    ,U,M,3207
2013/2014,05805,Roma LUISS,private   ,U,F,3883
2013/2014,06307,Napoli Pegaso - telematica,private   ,UT,M,5862
2013/2014,05806,Roma Foro Italico,public    ,U,M,1524
2013/2014,05807,Roma Tre,public    ,U,F,20924
2013/2014,05807,Roma Tre,public    ,U,M,14381
2013/2014,05808,Roma Biomedico,private   ,U,F,941
2013/2014,05808,Roma Biomedico,private   ,U,M,626
2013/2014,05812,Roma Europea,private   ,U,F,547
2013/2014,05809,Roma UNINT,private   ,U,M,365
2013/2014,05815,Roma UNICUSANO - telematica,private   ,UT,M,7327
2013/2014,05810,Roma Marconi - telematica,private   ,UT,M,7891
2013/2014,05811,Roma UNITELMA - telematica,private   ,UT,M,892
2013/2014,05806,Roma Foro Italico,public    ,U,F,683
2013/2014,05812,Roma Europea,private   ,U,M,340
2013/2014,05813,Roma UNINETTUNO - telematica,private   ,UT,F,3315
2013/2014,05813,Roma UNINETTUNO - telematica,private   ,UT,M,5279
2013/2014,05814,Roma  Mercatorum - telematica,private   ,UT,F,91
2013/2014,05814,Roma  Mercatorum - telematica,private   ,UT,M,160
2013/2014,05815,Roma UNICUSANO - telematica,private   ,UT,F,4610
2013/2014,05809,Roma UNINT,private   ,U,F,833
2013/2014,08601,Enna KORE,private   ,U,F,3583
2013/2014,07901,Catanzaro,public    ,U,F,6342
2013/2014,07901,Catanzaro,public    ,U,M,4050
2013/2014,08001,Reggio Calabria,public    ,U,F,3869
2013/2014,08001,Reggio Calabria,public    ,U,M,3778
2013/2014,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,645
2013/2014,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,120
2013/2014,08201,Palermo,public    ,U,F,26466
2013/2014,08201,Palermo,public    ,U,M,18113
2013/2014,07501,Salento,public    ,U,M,6671
2013/2014,08301,Messina,public    ,U,M,9656
2013/2014,07601,Basilicata,public    ,U,F,4223
2013/2014,08601,Enna KORE,private   ,U,M,2443
2013/2014,08701,Catania,public    ,U,F,30042
2013/2014,08701,Catania,public    ,U,M,19333
2013/2014,09001,Sassari,public    ,U,F,8546
2013/2014,09001,Sassari,public    ,U,M,4730
2013/2014,09201,Cagliari,public    ,U,F,16661
2013/2014,09201,Cagliari,public    ,U,M,11000
2013/2014,02101,Bolzano,public    ,U,F,1823
2013/2014,05803,Roma LUMSA,private   ,U,M,1953
2013/2014,08301,Messina,public    ,U,F,16911
2013/2014,07101,Foggia,public    ,U,F,6096
2013/2014,06501,Salerno,public    ,U,M,13597
2013/2014,06601,L'Aquila,public    ,U,F,13482
2013/2014,06601,L'Aquila,public    ,U,M,10495
2013/2014,06701,Teramo,public    ,U,F,3752
2013/2014,06701,Teramo,public    ,U,M,2641
2013/2014,06901,Chieti e Pescara,public    ,U,F,18509
2013/2014,06901,Chieti e Pescara,public    ,U,M,10039
2013/2014,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,158
2013/2014,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,132
2013/2014,07801,Calabria,public    ,U,M,12357
2013/2014,07001,Molise,public    ,U,M,2995
2013/2014,07801,Calabria,public    ,U,F,18133
2013/2014,07101,Foggia,public    ,U,M,3490
2013/2014,07201,Bari,public    ,U,F,32000
2013/2014,07201,Bari,public    ,U,M,17984
2013/2014,07202,Bari Politecnico,public    ,P,F,3378
2013/2014,07202,Bari Politecnico,public    ,P,M,7284
2013/2014,07203,Casamassima - J.Monnet,private   ,U,F,518
2013/2014,07203,Casamassima - J.Monnet,private   ,U,M,782
2013/2014,07501,Salento,public    ,U,F,12134
2013/2014,06501,Salerno,public    ,U,F,21182
2013/2014,07001,Molise,public    ,U,F,4325
2013/2014,01601,Bergamo,public    ,U,F,9010
2013/2014,01503,Milano Bocconi,private   ,U,F,6636
2013/2014,01503,Milano Bocconi,private   ,U,M,6882
2013/2014,01504,Milano Cattolica,private   ,U,F,23743
2013/2014,01504,Milano Cattolica,private   ,U,M,13046
2013/2014,01505,Milano IULM,private   ,U,F,2928
2013/2014,01505,Milano IULM,private   ,U,M,1263
2013/2014,01508,Milano San Raffaele,private   ,U,F,1146
2013/2014,01508,Milano San Raffaele,private   ,U,M,855
2013/2014,02701,Venezia Cà Foscari,public    ,U,F,12563
2013/2014,01509,Milano Bicocca,public    ,U,M,12238
2013/2014,01501,Milano,public    ,U,M,24727
2013/2014,01601,Bergamo,public    ,U,M,5355
2013/2014,01701,Brescia,public    ,U,F,6694
2013/2014,01701,Brescia,public    ,U,M,7472
2013/2014,01801,Pavia,public    ,U,F,11828
2013/2014,01801,Pavia,public    ,U,M,9621
2013/2014,02101,Bolzano,public    ,U,M,829
2013/2014,02201,Trento,public    ,U,M,8149
2013/2014,02301,Verona,public    ,U,F,14132
2013/2014,02301,Verona,public    ,U,M,7742
2013/2014,01509,Milano Bicocca,public    ,U,F,19905
2013/2014,01001,Genova,public    ,U,F,18058
2013/2014,00101,Torino,public    ,U,F,40421
2013/2014,02201,Trento,public    ,U,F,8316
2013/2014,00101,Torino,public    ,U,M,24895
2013/2014,05803,Roma LUMSA,private   ,U,F,4080
2013/2014,00102,Torino Politecnico,public    ,P,M,20599
2013/2014,00201,Piemonte Orientale,public    ,U,F,6124
2013/2014,00201,Piemonte Orientale,public    ,U,M,3959
2013/2014,00401,Bra Scienze Gastronomiche,private   ,U,F,145
2013/2014,00401,Bra Scienze Gastronomiche,private   ,U,M,119
2013/2014,01502,Milano Politecnico,public    ,P,M,26904
2013/2014,00701,Aosta,public    ,U,M,325
2013/2014,01502,Milano Politecnico,public    ,P,F,13438
2013/2014,01001,Genova,public    ,U,M,14563
2013/2014,01201,Castellanza LIUC,private   ,U,F,666
2013/2014,01201,Castellanza LIUC,private   ,U,M,1090
2013/2014,01202,Insubria,public    ,U,F,4773
2013/2014,01202,Insubria,public    ,U,M,3740
2013/2014,01301,Novedrate e-Campus - telematica,private   ,UT,F,3134
2013/2014,01301,Novedrate e-Campus - telematica,private   ,UT,M,3589
2013/2014,01501,Milano,public    ,U,F,35392
2013/2014,00102,Torino Politecnico,public    ,P,F,8207
2013/2014,00701,Aosta,public    ,U,F,834
2013/2014,05202,Siena Stranieri,public    ,U,M,211
2013/2014,04302,Camerino,public    ,U,F,3519
2013/2014,04302,Camerino,public    ,U,M,3301
2013/2014,04801,Firenze,public    ,U,F,29662
2013/2014,04801,Firenze,public    ,U,M,20791
2013/2014,04804,Firenze IUL - telematica,private   ,UT,F,17
2013/2014,04804,Firenze IUL - telematica,private   ,UT,M,3
2013/2014,05001,Pisa,public    ,U,F,23378
2013/2014,05001,Pisa,public    ,U,M,21709
2013/2014,05201,Siena,public    ,U,F,9264
2013/2014,04301,Macerata,public    ,U,M,2880
2013/2014,05202,Siena Stranieri,public    ,U,F,925
2013/2014,05801,Roma La Sapienza,public    ,U,F,60495
2013/2014,05401,Perugia,public    ,U,F,12940
2013/2014,05401,Perugia,public    ,U,M,9953
2013/2014,05403,Perugia Stranieri,public    ,U,F,708
2013/2014,05403,Perugia Stranieri,public    ,U,M,392
2013/2014,05601,Tuscia,public    ,U,F,3677
2013/2014,05601,Tuscia,public    ,U,M,3753
2013/2014,05801,Roma La Sapienza,public    ,U,M,42935
2013/2014,05802,Roma Tor Vergata,public    ,U,M,15122
2013/2014,02701,Venezia Cà Foscari,public    ,U,M,6783
2013/2014,05201,Siena,public    ,U,M,6477
2013/2014,03201,Trieste,public    ,U,F,9325
2013/2014,05802,Roma Tor Vergata,public    ,U,F,15475
2013/2014,02702,Venezia Iuav,public    ,U,M,2374
2013/2014,02702,Venezia Iuav,public    ,U,F,2293
2013/2014,02801,Padova,public    ,U,M,26176
2013/2014,03001,Udine,public    ,U,F,8063
2013/2014,04301,Macerata,public    ,U,F,6918
2013/2014,03001,Udine,public    ,U,M,7090
2013/2014,02801,Padova,public    ,U,F,32095
2013/2014,03201,Trieste,public    ,U,M,7181
2013/2014,03401,Parma,public    ,U,F,14094
2013/2014,03601,Modena e Reggio Emilia,public    ,U,F,10605
2013/2014,03601,Modena e Reggio Emilia,public    ,U,M,8914
2013/2014,03701,Bologna,public    ,U,F,43478
2013/2014,03701,Bologna,public    ,U,M,34082
2013/2014,03801,Ferrara,public    ,U,F,8726
2013/2014,03801,Ferrara,public    ,U,M,7159
2013/2014,04101,Urbino,public    ,U,F,8491
2013/2014,03401,Parma,public    ,U,M,10764
2013/2014,04201,Marche,public    ,P,M,8668
2013/2014,04101,Urbino,public    ,U,M,5368
2013/2014,04201,Marche,public    ,P,F,6990
2012/2013,05816,Roma San Raffaele - telematica,private   ,UT,F,291
2012/2013,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,183
2012/2013,06201,Sannio,public    ,U,M,3000
2012/2013,06201,Sannio,public    ,U,F,3260
2012/2013,06001,Cassino,public    ,U,M,4075
2012/2013,05815,Roma UNICUSANO - telematica,private   ,UT,F,4091
2012/2013,05816,Roma San Raffaele - telematica,private   ,UT,M,551
2012/2013,05815,Roma UNICUSANO - telematica,private   ,UT,M,7410
2012/2013,06001,Cassino,public    ,U,F,5035
2012/2013,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,303
2012/2013,06301,Napoli Federico II,public    ,U,F,47928
2012/2013,06301,Napoli Federico II,public    ,U,M,36612
2012/2013,06302,Napoli Parthenope,public    ,U,F,7002
2012/2013,06302,Napoli Parthenope,public    ,U,M,8731
2012/2013,06303,Napoli L'Orientale,public    ,U,F,8057
2012/2013,06303,Napoli L'Orientale,public    ,U,M,2278
2012/2013,06304,Napoli Benincasa,private   ,U,M,1353
2012/2013,05809,Roma UNINT,private   ,U,M,405
2012/2013,06306,Napoli Vanvitelli,public    ,U,F,16370
2012/2013,06306,Napoli Vanvitelli,public    ,U,M,11773
2012/2013,06307,Napoli Pegaso - telematica,private   ,UT,F,1810
2012/2013,06304,Napoli Benincasa,private   ,U,F,7631
2012/2013,05808,Roma Biomedico,private   ,U,M,618
2012/2013,05805,Roma LUISS,private   ,U,F,4020
2012/2013,05803,Roma LUMSA,private   ,U,M,2050
2012/2013,07601,Basilicata,public    ,U,F,4441
2012/2013,06307,Napoli Pegaso - telematica,private   ,UT,M,2910
2012/2013,05805,Roma LUISS,private   ,U,M,3727
2012/2013,05806,Roma Foro Italico,public    ,U,F,662
2012/2013,05806,Roma Foro Italico,public    ,U,M,1486
2012/2013,05807,Roma Tre,public    ,U,F,21239
2012/2013,05810,Roma Marconi - telematica,private   ,UT,M,7448
2012/2013,05808,Roma Biomedico,private   ,U,F,920
2012/2013,05814,Roma  Mercatorum - telematica,private   ,UT,M,137
2012/2013,05809,Roma UNINT,private   ,U,F,803
2012/2013,05810,Roma Marconi - telematica,private   ,UT,F,3875
2012/2013,05811,Roma UNITELMA - telematica,private   ,UT,F,821
2012/2013,05811,Roma UNITELMA - telematica,private   ,UT,M,913
2012/2013,05812,Roma Europea,private   ,U,F,569
2012/2013,05812,Roma Europea,private   ,U,M,371
2012/2013,05813,Roma UNINETTUNO - telematica,private   ,UT,F,3107
2012/2013,05813,Roma UNINETTUNO - telematica,private   ,UT,M,4914
2012/2013,05814,Roma  Mercatorum - telematica,private   ,UT,F,63
2012/2013,05807,Roma Tre,public    ,U,M,14447
2012/2013,08301,Messina,public    ,U,M,10560
2012/2013,07801,Calabria,public    ,U,M,12752
2012/2013,07901,Catanzaro,public    ,U,F,6125
2012/2013,07901,Catanzaro,public    ,U,M,3883
2012/2013,08001,Reggio Calabria,public    ,U,F,4290
2012/2013,08001,Reggio Calabria,public    ,U,M,4212
2012/2013,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,577
2012/2013,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,114
2012/2013,08201,Palermo,public    ,U,F,28237
2012/2013,07501,Salento,public    ,U,F,13169
2012/2013,08301,Messina,public    ,U,F,18350
2012/2013,07501,Salento,public    ,U,M,6962
2012/2013,08601,Enna KORE,private   ,U,F,3509
2012/2013,08601,Enna KORE,private   ,U,M,2483
2012/2013,08701,Catania,public    ,U,F,32044
2012/2013,08701,Catania,public    ,U,M,20187
2012/2013,09001,Sassari,public    ,U,F,9015
2012/2013,09001,Sassari,public    ,U,M,4886
2012/2013,09201,Cagliari,public    ,U,F,17473
2012/2013,05401,Perugia,public    ,U,M,10748
2012/2013,05803,Roma LUMSA,private   ,U,F,4308
2012/2013,08201,Palermo,public    ,U,M,18871
2012/2013,07101,Foggia,public    ,U,F,6268
2012/2013,06501,Salerno,public    ,U,M,13773
2012/2013,06601,L'Aquila,public    ,U,F,13513
2012/2013,06601,L'Aquila,public    ,U,M,10789
2012/2013,06701,Teramo,public    ,U,F,4060
2012/2013,06701,Teramo,public    ,U,M,2997
2012/2013,06901,Chieti e Pescara,public    ,U,F,19496
2012/2013,06901,Chieti e Pescara,public    ,U,M,10412
2012/2013,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,184
2012/2013,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,142
