AnnoA,AteneoCOD,AteneoNOME,Ateneo_TIPO,Istituto_TIPO,Sesso,Isc
2012/2013,07801,Calabria,public    ,U,F,18818
2012/2013,07001,Molise,public    ,U,M,3098
2012/2013,07601,Basilicata,public    ,U,M,3473
2012/2013,07101,Foggia,public    ,U,M,3716
2012/2013,07201,Bari,public    ,U,F,33331
2012/2013,07201,Bari,public    ,U,M,18320
2012/2013,07202,Bari Politecnico,public    ,P,F,3510
2012/2013,07202,Bari Politecnico,public    ,P,M,7647
2012/2013,07203,Casamassima - J.Monnet,private   ,U,F,491
2012/2013,07203,Casamassima - J.Monnet,private   ,U,M,816
2012/2013,09201,Cagliari,public    ,U,M,11372
2012/2013,06501,Salerno,public    ,U,F,21819
2012/2013,07001,Molise,public    ,U,F,4378
2012/2013,01601,Bergamo,public    ,U,F,9071
2012/2013,01503,Milano Bocconi,private   ,U,F,6549
2012/2013,01503,Milano Bocconi,private   ,U,M,6839
2012/2013,01504,Milano Cattolica,private   ,U,F,24461
2012/2013,01504,Milano Cattolica,private   ,U,M,13274
2012/2013,01505,Milano IULM,private   ,U,F,2958
2012/2013,01505,Milano IULM,private   ,U,M,1274
2012/2013,01508,Milano San Raffaele,private   ,U,F,1153
2012/2013,01508,Milano San Raffaele,private   ,U,M,837
2012/2013,02301,Verona,public    ,U,F,14586
2012/2013,01509,Milano Bicocca,public    ,U,M,12267
2012/2013,01501,Milano,public    ,U,M,24457
2012/2013,01601,Bergamo,public    ,U,M,5450
2012/2013,01701,Brescia,public    ,U,F,6651
2012/2013,01701,Brescia,public    ,U,M,7527
2012/2013,01801,Pavia,public    ,U,F,12149
2012/2013,01801,Pavia,public    ,U,M,9641
2012/2013,02101,Bolzano,public    ,U,F,1900
2012/2013,02101,Bolzano,public    ,U,M,859
2012/2013,02201,Trento,public    ,U,F,8429
2012/2013,02201,Trento,public    ,U,M,8054
2012/2013,01509,Milano Bicocca,public    ,U,F,20212
2012/2013,01001,Genova,public    ,U,F,18891
2012/2013,05802,Roma Tor Vergata,public    ,U,M,15104
2012/2013,05403,Perugia Stranieri,public    ,U,M,449
2012/2013,00101,Torino,public    ,U,F,40700
2012/2013,00102,Torino Politecnico,public    ,P,F,7940
2012/2013,00102,Torino Politecnico,public    ,P,M,19854
2012/2013,00201,Piemonte Orientale,public    ,U,F,6075
2012/2013,00201,Piemonte Orientale,public    ,U,M,3908
2012/2013,00401,Bra Scienze Gastronomiche,private   ,U,F,142
2012/2013,00401,Bra Scienze Gastronomiche,private   ,U,M,126
2012/2013,01502,Milano Politecnico,public    ,P,M,26490
2012/2013,00701,Aosta,public    ,U,M,334
2012/2013,01502,Milano Politecnico,public    ,P,F,13256
2012/2013,01001,Genova,public    ,U,M,14880
2012/2013,01201,Castellanza LIUC,private   ,U,F,652
2012/2013,01201,Castellanza LIUC,private   ,U,M,1108
2012/2013,01202,Insubria,public    ,U,F,4801
2012/2013,01202,Insubria,public    ,U,M,3811
2012/2013,01301,Novedrate e-Campus - telematica,private   ,UT,F,2758
2012/2013,01301,Novedrate e-Campus - telematica,private   ,UT,M,3395
2012/2013,01501,Milano,public    ,U,F,35162
2012/2013,00101,Torino,public    ,U,M,24850
2012/2013,00701,Aosta,public    ,U,F,873
2012/2013,05201,Siena,public    ,U,M,6723
2012/2013,04301,Macerata,public    ,U,F,7224
2012/2013,04301,Macerata,public    ,U,M,3028
2012/2013,04302,Camerino,public    ,U,F,3677
2012/2013,04302,Camerino,public    ,U,M,3546
2012/2013,04801,Firenze,public    ,U,F,30439
2012/2013,04801,Firenze,public    ,U,M,21273
2012/2013,04804,Firenze IUL - telematica,private   ,UT,F,18
2012/2013,04804,Firenze IUL - telematica,private   ,UT,M,5
2012/2013,04201,Marche,public    ,P,M,8838
2012/2013,05001,Pisa,public    ,U,M,21643
2012/2013,05001,Pisa,public    ,U,F,23496
2012/2013,05202,Siena Stranieri,public    ,U,F,787
2012/2013,05202,Siena Stranieri,public    ,U,M,165
2012/2013,05401,Perugia,public    ,U,F,14164
2012/2013,05802,Roma Tor Vergata,public    ,U,F,15966
2012/2013,05403,Perugia Stranieri,public    ,U,F,773
2012/2013,05601,Tuscia,public    ,U,F,3579
2012/2013,05601,Tuscia,public    ,U,M,3653
2012/2013,05801,Roma La Sapienza,public    ,U,M,44845
2012/2013,02301,Verona,public    ,U,M,7975
2012/2013,05801,Roma La Sapienza,public    ,U,F,64265
2012/2013,03001,Udine,public    ,U,M,7240
2012/2013,05201,Siena,public    ,U,F,9599
2012/2013,04201,Marche,public    ,P,F,7028
2012/2013,02702,Venezia Iuav,public    ,U,F,2476
2012/2013,02702,Venezia Iuav,public    ,U,M,2649
2012/2013,02801,Padova,public    ,U,F,32987
2012/2013,03001,Udine,public    ,U,F,8337
2012/2013,02701,Venezia Cà Foscari,public    ,U,M,6474
2012/2013,03201,Trieste,public    ,U,F,9817
2012/2013,03201,Trieste,public    ,U,M,7515
2012/2013,02701,Venezia Cà Foscari,public    ,U,F,12182
2012/2013,04101,Urbino,public    ,U,F,8808
2012/2013,02801,Padova,public    ,U,M,26219
2012/2013,04101,Urbino,public    ,U,M,5567
2012/2013,03401,Parma,public    ,U,F,14963
2012/2013,03801,Ferrara,public    ,U,M,7384
2012/2013,03801,Ferrara,public    ,U,F,9239
2012/2013,03701,Bologna,public    ,U,M,34222
2012/2013,03701,Bologna,public    ,U,F,44280
2012/2013,03601,Modena e Reggio Emilia,public    ,U,M,8772
2012/2013,03601,Modena e Reggio Emilia,public    ,U,F,10368
2012/2013,03401,Parma,public    ,U,M,11417
2011/2012,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,327
2011/2012,05816,Roma San Raffaele - telematica,private   ,UT,F,154
2011/2012,05816,Roma San Raffaele - telematica,private   ,UT,M,285
2011/2012,06001,Cassino,public    ,U,F,5660
2011/2012,06001,Cassino,public    ,U,M,4490
2011/2012,06201,Sannio,public    ,U,F,3484
2011/2012,06201,Sannio,public    ,U,M,3244
2011/2012,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,161
2011/2012,05815,Roma UNICUSANO - telematica,private   ,UT,M,6539
2011/2012,06301,Napoli Federico II,public    ,U,F,49504
2011/2012,06301,Napoli Federico II,public    ,U,M,37968
2011/2012,06302,Napoli Parthenope,public    ,U,F,7227
2011/2012,06302,Napoli Parthenope,public    ,U,M,9010
2011/2012,06303,Napoli L'Orientale,public    ,U,F,7947
2011/2012,06303,Napoli L'Orientale,public    ,U,M,2214
2011/2012,06304,Napoli Benincasa,private   ,U,F,8289
2011/2012,06304,Napoli Benincasa,private   ,U,M,1462
2011/2012,06306,Napoli Vanvitelli,public    ,U,M,12131
2011/2012,05815,Roma UNICUSANO - telematica,private   ,UT,F,3526
2011/2012,06306,Napoli Vanvitelli,public    ,U,F,16770
2011/2012,05809,Roma UNINT,private   ,U,M,430
2011/2012,05803,Roma LUMSA,private   ,U,F,4469
2011/2012,07501,Salento,public    ,U,M,7555
2011/2012,05803,Roma LUMSA,private   ,U,M,2152
2011/2012,05805,Roma LUISS,private   ,U,M,3693
2011/2012,05806,Roma Foro Italico,public    ,U,F,682
2011/2012,05806,Roma Foro Italico,public    ,U,M,1434
2011/2012,05807,Roma Tre,public    ,U,F,22020
2011/2012,05807,Roma Tre,public    ,U,M,15009
2011/2012,05808,Roma Biomedico,private   ,U,F,862
2011/2012,05805,Roma LUISS,private   ,U,F,4100
2011/2012,05809,Roma UNINT,private   ,U,F,848
2011/2012,05814,Roma  Mercatorum - telematica,private   ,UT,M,144
2011/2012,05810,Roma Marconi - telematica,private   ,UT,F,3449
2011/2012,05810,Roma Marconi - telematica,private   ,UT,M,7144
2011/2012,05811,Roma UNITELMA - telematica,private   ,UT,F,727
2011/2012,05811,Roma UNITELMA - telematica,private   ,UT,M,944
2011/2012,05812,Roma Europea,private   ,U,F,550
2011/2012,05812,Roma Europea,private   ,U,M,359
2011/2012,05813,Roma UNINETTUNO - telematica,private   ,UT,F,2277
2011/2012,05813,Roma UNINETTUNO - telematica,private   ,UT,M,3640
2011/2012,05814,Roma  Mercatorum - telematica,private   ,UT,F,69
2011/2012,05808,Roma Biomedico,private   ,U,M,599
2011/2012,08301,Messina,public    ,U,M,11409
2011/2012,07801,Calabria,public    ,U,M,13275
2011/2012,07901,Catanzaro,public    ,U,F,6239
2011/2012,07901,Catanzaro,public    ,U,M,3896
2011/2012,08001,Reggio Calabria,public    ,U,F,4651
2011/2012,08001,Reggio Calabria,public    ,U,M,4631
2011/2012,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,447
2011/2012,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,80
2011/2012,08201,Palermo,public    ,U,F,30301
2011/2012,07203,Casamassima - J.Monnet,private   ,U,M,812
2011/2012,08301,Messina,public    ,U,F,19670
2011/2012,07601,Basilicata,public    ,U,F,4670
2011/2012,08601,Enna KORE,private   ,U,F,3631
2011/2012,08601,Enna KORE,private   ,U,M,2521
2011/2012,08701,Catania,public    ,U,F,32829
2011/2012,08701,Catania,public    ,U,M,20698
2011/2012,09001,Sassari,public    ,U,F,9460
2011/2012,09001,Sassari,public    ,U,M,5049
2011/2012,05802,Roma Tor Vergata,public    ,U,M,15194
2011/2012,06307,Napoli Pegaso - telematica,private   ,UT,F,1416
2011/2012,09201,Cagliari,public    ,U,M,11964
2011/2012,08201,Palermo,public    ,U,M,20199
2011/2012,07101,Foggia,public    ,U,F,6591
2011/2012,06501,Salerno,public    ,U,M,14143
2011/2012,06601,L'Aquila,public    ,U,F,13199
2011/2012,06601,L'Aquila,public    ,U,M,10820
2011/2012,06701,Teramo,public    ,U,F,4497
2011/2012,06701,Teramo,public    ,U,M,3295
2011/2012,06901,Chieti e Pescara,public    ,U,F,20626
2011/2012,06901,Chieti e Pescara,public    ,U,M,11119
2011/2012,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,206
2011/2012,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,144
2011/2012,07801,Calabria,public    ,U,F,19559
2011/2012,07001,Molise,public    ,U,M,3157
2011/2012,07601,Basilicata,public    ,U,M,3702
2011/2012,07101,Foggia,public    ,U,M,3844
2011/2012,07201,Bari,public    ,U,F,35488
2011/2012,07201,Bari,public    ,U,M,19077
2011/2012,07202,Bari Politecnico,public    ,P,F,3651
2011/2012,07202,Bari Politecnico,public    ,P,M,8145
2011/2012,07203,Casamassima - J.Monnet,private   ,U,F,480
2011/2012,09201,Cagliari,public    ,U,F,18810
2011/2012,07501,Salento,public    ,U,F,14505
2011/2012,06307,Napoli Pegaso - telematica,private   ,UT,M,2269
2011/2012,07001,Molise,public    ,U,F,4558
2011/2012,01601,Bergamo,public    ,U,M,5639
2011/2012,00101,Torino,public    ,U,F,41043
2011/2012,01504,Milano Cattolica,private   ,U,F,24632
2011/2012,01504,Milano Cattolica,private   ,U,M,13316
2011/2012,01505,Milano IULM,private   ,U,F,3027
2011/2012,01505,Milano IULM,private   ,U,M,1341
2011/2012,01508,Milano San Raffaele,private   ,U,F,1171
2011/2012,01508,Milano San Raffaele,private   ,U,M,799
2011/2012,01509,Milano Bicocca,public    ,U,F,20281
2011/2012,02301,Verona,public    ,U,M,7945
2011/2012,01601,Bergamo,public    ,U,F,9201
2011/2012,01502,Milano Politecnico,public    ,P,F,12899
2011/2012,01701,Brescia,public    ,U,F,6738
2011/2012,01701,Brescia,public    ,U,M,7546
2011/2012,01801,Pavia,public    ,U,F,12154
2011/2012,01801,Pavia,public    ,U,M,9716
2011/2012,02101,Bolzano,public    ,U,F,1984
2011/2012,02101,Bolzano,public    ,U,M,846
2011/2012,02201,Trento,public    ,U,F,8567
2011/2012,02201,Trento,public    ,U,M,8116
2011/2012,02301,Verona,public    ,U,F,14930
2011/2012,01509,Milano Bicocca,public    ,U,M,12120
2011/2012,01001,Genova,public    ,U,M,15729
2011/2012,06501,Salerno,public    ,U,F,22473
2011/2012,00101,Torino,public    ,U,M,25076
2011/2012,00102,Torino Politecnico,public    ,P,F,7766
2011/2012,00102,Torino Politecnico,public    ,P,M,19881
2011/2012,00201,Piemonte Orientale,public    ,U,F,5866
2011/2012,00201,Piemonte Orientale,public    ,U,M,3888
2011/2012,00401,Bra Scienze Gastronomiche,private   ,U,F,129
2011/2012,00401,Bra Scienze Gastronomiche,private   ,U,M,125
2011/2012,00701,Aosta,public    ,U,F,908
2011/2012,01503,Milano Bocconi,private   ,U,F,6434
2011/2012,01001,Genova,public    ,U,F,20304
2011/2012,05802,Roma Tor Vergata,public    ,U,F,16619
2011/2012,01201,Castellanza LIUC,private   ,U,F,627
2011/2012,01201,Castellanza LIUC,private   ,U,M,1208
2011/2012,01202,Insubria,public    ,U,F,5050
2011/2012,01202,Insubria,public    ,U,M,3941
2011/2012,01301,Novedrate e-Campus - telematica,private   ,UT,F,2888
2011/2012,01301,Novedrate e-Campus - telematica,private   ,UT,M,3864
2011/2012,01501,Milano,public    ,U,F,35350
2011/2012,01501,Milano,public    ,U,M,24624
2011/2012,01503,Milano Bocconi,private   ,U,M,6823
2011/2012,00701,Aosta,public    ,U,M,308
2011/2012,05401,Perugia,public    ,U,F,14691
2011/2012,04302,Camerino,public    ,U,F,3750
2011/2012,04302,Camerino,public    ,U,M,3778
2011/2012,04801,Firenze,public    ,U,F,31528
2011/2012,04801,Firenze,public    ,U,M,22318
2011/2012,04804,Firenze IUL - telematica,private   ,UT,F,20
2011/2012,04804,Firenze IUL - telematica,private   ,UT,M,6
2011/2012,05001,Pisa,public    ,U,F,24215
2011/2012,05001,Pisa,public    ,U,M,21965
2011/2012,04301,Macerata,public    ,U,M,3209
2011/2012,05202,Siena Stranieri,public    ,U,M,126
2011/2012,05201,Siena,public    ,U,F,10528
2011/2012,05401,Perugia,public    ,U,M,11261
2011/2012,05403,Perugia Stranieri,public    ,U,F,826
2011/2012,05403,Perugia Stranieri,public    ,U,M,474
2011/2012,05601,Tuscia,public    ,U,F,3694
2011/2012,05601,Tuscia,public    ,U,M,4312
2011/2012,05801,Roma La Sapienza,public    ,U,F,68618
2011/2012,02701,Venezia Cà Foscari,public    ,U,F,11867
2011/2012,01502,Milano Politecnico,public    ,P,M,25629
2011/2012,05801,Roma La Sapienza,public    ,U,M,47011
2011/2012,05201,Siena,public    ,U,M,7190
2011/2012,02702,Venezia Iuav,public    ,U,M,2866
2011/2012,02701,Venezia Cà Foscari,public    ,U,M,6406
2011/2012,05202,Siena Stranieri,public    ,U,F,650
2011/2012,02702,Venezia Iuav,public    ,U,F,2704
2011/2012,04301,Macerata,public    ,U,F,7752
2011/2012,02801,Padova,public    ,U,F,33918
2011/2012,02801,Padova,public    ,U,M,26585
2011/2012,03001,Udine,public    ,U,F,8594
2011/2012,03001,Udine,public    ,U,M,7387
2011/2012,03201,Trieste,public    ,U,F,10773
2011/2012,03201,Trieste,public    ,U,M,8039
2011/2012,03401,Parma,public    ,U,F,16139
2011/2012,03401,Parma,public    ,U,M,12601
2011/2012,04101,Urbino,public    ,U,M,5689
2011/2012,04201,Marche,public    ,P,F,7028
2011/2012,04101,Urbino,public    ,U,F,9269
2011/2012,03801,Ferrara,public    ,U,M,7732
2011/2012,03801,Ferrara,public    ,U,F,9755
2011/2012,03701,Bologna,public    ,U,M,34808
2011/2012,03701,Bologna,public    ,U,F,45147
2011/2012,03601,Modena e Reggio Emilia,public    ,U,M,8834
2011/2012,03601,Modena e Reggio Emilia,public    ,U,F,10515
2011/2012,04201,Marche,public    ,P,M,9194
2010/2011,05816,Roma San Raffaele - telematica,private   ,UT,F,121
2010/2011,06304,Napoli Benincasa,private   ,U,M,1644
2010/2011,06301,Napoli Federico II,public    ,U,F,49653
2010/2011,05816,Roma San Raffaele - telematica,private   ,UT,M,205
2010/2011,06001,Cassino,public    ,U,F,5992
2010/2011,06001,Cassino,public    ,U,M,4664
2010/2011,06201,Sannio,public    ,U,F,3655
2010/2011,06201,Sannio,public    ,U,M,3414
2010/2011,06202,Benevento Giustino Fortunato - telematica,private   ,UT,F,175
2010/2011,06202,Benevento Giustino Fortunato - telematica,private   ,UT,M,382
2010/2011,06301,Napoli Federico II,public    ,U,M,38368
2010/2011,06302,Napoli Parthenope,public    ,U,F,7659
2010/2011,06302,Napoli Parthenope,public    ,U,M,9660
2010/2011,06303,Napoli L'Orientale,public    ,U,F,8134
2010/2011,06307,Napoli Pegaso - telematica,private   ,UT,F,1750
2010/2011,06304,Napoli Benincasa,private   ,U,F,8759
2010/2011,05815,Roma UNICUSANO - telematica,private   ,UT,M,6202
2010/2011,06306,Napoli Vanvitelli,public    ,U,F,17125
2010/2011,06306,Napoli Vanvitelli,public    ,U,M,12627
2010/2011,05803,Roma LUMSA,private   ,U,F,4513
2010/2011,06303,Napoli L'Orientale,public    ,U,M,2332
2010/2011,05810,Roma Marconi - telematica,private   ,UT,F,3029
2010/2011,05803,Roma LUMSA,private   ,U,M,2225
2010/2011,05805,Roma LUISS,private   ,U,M,3570
2010/2011,05806,Roma Foro Italico,public    ,U,F,633
2010/2011,05806,Roma Foro Italico,public    ,U,M,1349
2010/2011,05807,Roma Tre,public    ,U,F,21600
2010/2011,05807,Roma Tre,public    ,U,M,15029
2010/2011,05808,Roma Biomedico,private   ,U,F,779
2010/2011,05808,Roma Biomedico,private   ,U,M,559
2010/2011,05805,Roma LUISS,private   ,U,F,4136
2010/2011,05809,Roma UNINT,private   ,U,M,504
2010/2011,05815,Roma UNICUSANO - telematica,private   ,UT,F,3015
2010/2011,05810,Roma Marconi - telematica,private   ,UT,M,7143
2010/2011,05811,Roma UNITELMA - telematica,private   ,UT,F,585
2010/2011,05811,Roma UNITELMA - telematica,private   ,UT,M,785
2010/2011,05812,Roma Europea,private   ,U,F,500
2010/2011,05812,Roma Europea,private   ,U,M,338
2010/2011,05813,Roma UNINETTUNO - telematica,private   ,UT,F,2014
2010/2011,05813,Roma UNINETTUNO - telematica,private   ,UT,M,3203
2010/2011,05814,Roma  Mercatorum - telematica,private   ,UT,F,86
2010/2011,05814,Roma  Mercatorum - telematica,private   ,UT,M,146
2010/2011,05809,Roma UNINT,private   ,U,F,851
2010/2011,08301,Messina,public    ,U,F,20454
2010/2011,09001,Sassari,public    ,U,M,5221
2010/2011,07801,Calabria,public    ,U,F,20226
2010/2011,07801,Calabria,public    ,U,M,13858
2010/2011,07901,Catanzaro,public    ,U,F,6669
2010/2011,07901,Catanzaro,public    ,U,M,4256
2010/2011,08001,Reggio Calabria,public    ,U,F,4871
2010/2011,08001,Reggio Calabria,public    ,U,M,4879
2010/2011,08003,Reggio Calabria - Dante Alighieri,private   ,U,F,285
2010/2011,08003,Reggio Calabria - Dante Alighieri,private   ,U,M,71
2010/2011,07601,Basilicata,public    ,U,F,4778
2010/2011,08201,Palermo,public    ,U,M,21895
2010/2011,07501,Salento,public    ,U,M,8125
2010/2011,08301,Messina,public    ,U,M,11921
2010/2011,08601,Enna KORE,private   ,U,F,3729
2010/2011,08601,Enna KORE,private   ,U,M,2500
2010/2011,08701,Catania,public    ,U,F,35002
2010/2011,08701,Catania,public    ,U,M,22249
2010/2011,09001,Sassari,public    ,U,F,9909
2010/2011,05802,Roma Tor Vergata,public    ,U,M,14951
2010/2011,09201,Cagliari,public    ,U,F,20123
2010/2011,02301,Verona,public    ,U,M,8244
2010/2011,08201,Palermo,public    ,U,F,32606
2010/2011,07001,Molise,public    ,U,M,3356
2010/2011,06501,Salerno,public    ,U,F,22637
2010/2011,06501,Salerno,public    ,U,M,14498
2010/2011,06601,L'Aquila,public    ,U,F,12786
2010/2011,06601,L'Aquila,public    ,U,M,10662
2010/2011,06701,Teramo,public    ,U,F,4672
2010/2011,06701,Teramo,public    ,U,M,3588
2010/2011,06901,Chieti e Pescara,public    ,U,F,20821
2010/2011,06901,Chieti e Pescara,public    ,U,M,11537
2010/2011,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,F,222
2010/2011,07601,Basilicata,public    ,U,M,3719
2010/2011,07001,Molise,public    ,U,F,4577
2010/2011,06307,Napoli Pegaso - telematica,private   ,UT,M,4173
2010/2011,07101,Foggia,public    ,U,F,6897
2010/2011,07101,Foggia,public    ,U,M,4044
2010/2011,07201,Bari,public    ,U,F,37270
2010/2011,07201,Bari,public    ,U,M,20057
2010/2011,07202,Bari Politecnico,public    ,P,F,3800
2010/2011,07202,Bari Politecnico,public    ,P,M,8610
2010/2011,07203,Casamassima - J.Monnet,private   ,U,F,520
2010/2011,07203,Casamassima - J.Monnet,private   ,U,M,826
2010/2011,07501,Salento,public    ,U,F,15689
2010/2011,06902,Torrevecchia Teatina Leonardo da Vinci - telematica,private   ,UT,M,157
2010/2011,01509,Milano Bicocca,public    ,U,M,11946
2010/2011,02701,Venezia Cà Foscari,public    ,U,M,6444
2010/2011,01503,Milano Bocconi,private   ,U,F,6319
2010/2011,01503,Milano Bocconi,private   ,U,M,6911
2010/2011,01504,Milano Cattolica,private   ,U,F,25404
2010/2011,01504,Milano Cattolica,private   ,U,M,13627
2010/2011,01505,Milano IULM,private   ,U,F,3097
2010/2011,01505,Milano IULM,private   ,U,M,1345
2010/2011,01508,Milano San Raffaele,private   ,U,F,1209
2010/2011,01502,Milano Politecnico,public    ,P,F,12627
2010/2011,01509,Milano Bicocca,public    ,U,F,19732
2010/2011,01501,Milano,public    ,U,M,24761
2010/2011,01601,Bergamo,public    ,U,F,9268
2010/2011,01601,Bergamo,public    ,U,M,5752
2010/2011,01701,Brescia,public    ,U,F,6678
2010/2011,01701,Brescia,public    ,U,M,7729
2010/2011,01801,Pavia,public    ,U,F,12519
2010/2011,01801,Pavia,public    ,U,M,10028
2010/2011,02101,Bolzano,public    ,U,F,2298
2010/2011,02101,Bolzano,public    ,U,M,889
2010/2011,02201,Trento,public    ,U,F,8435
2010/2011,01508,Milano San Raffaele,private   ,U,M,743
2010/2011,00701,Aosta,public    ,U,M,305
2010/2011,09201,Cagliari,public    ,U,M,12640
2010/2011,00101,Torino,public    ,U,F,41412
2010/2011,00101,Torino,public    ,U,M,25039
2010/2011,00102,Torino Politecnico,public    ,P,F,7390
2010/2011,00102,Torino Politecnico,public    ,P,M,18748
2010/2011,00201,Piemonte Orientale,public    ,U,F,5930
2010/2011,00201,Piemonte Orientale,public    ,U,M,3742
2010/2011,00401,Bra Scienze Gastronomiche,private   ,U,F,109
2010/2011,01502,Milano Politecnico,public    ,P,M,25398
2010/2011,00701,Aosta,public    ,U,F,939
2010/2011,02701,Venezia Cà Foscari,public    ,U,F,11494
2010/2011,01001,Genova,public    ,U,F,20982
2010/2011,01001,Genova,public    ,U,M,16029
2010/2011,01201,Castellanza LIUC,private   ,U,F,610
2010/2011,01201,Castellanza LIUC,private   ,U,M,1219
2010/2011,01202,Insubria,public    ,U,F,5206
2010/2011,01202,Insubria,public    ,U,M,4155
2010/2011,01301,Novedrate e-Campus - telematica,private   ,UT,F,2484
2010/2011,01301,Novedrate e-Campus - telematica,private   ,UT,M,3725
2010/2011,01501,Milano,public    ,U,F,35292
2010/2011,00401,Bra Scienze Gastronomiche,private   ,U,M,140
2010/2011,05202,Siena Stranieri,public    ,U,F,558
2010/2011,04302,Camerino,public    ,U,F,3786
2010/2011,04302,Camerino,public    ,U,M,3938
2010/2011,04801,Firenze,public    ,U,F,32715
2010/2011,04801,Firenze,public    ,U,M,23465
2010/2011,04804,Firenze IUL - telematica,private   ,UT,F,14
2010/2011,04804,Firenze IUL - telematica,private   ,UT,M,4
2010/2011,05001,Pisa,public    ,U,F,24303
2010/2011,05001,Pisa,public    ,U,M,22238
2010/2011,02201,Trento,public    ,U,M,7900
2010/2011,05201,Siena,public    ,U,M,7183
2010/2011,04201,Marche,public    ,P,M,9341
2010/2011,05202,Siena Stranieri,public    ,U,M,122
2010/2011,05401,Perugia,public    ,U,F,15638
2010/2011,05401,Perugia,public    ,U,M,11956
2010/2011,05403,Perugia Stranieri,public    ,U,F,875
2010/2011,05403,Perugia Stranieri,public    ,U,M,601
2010/2011,05601,Tuscia,public    ,U,F,3867
2010/2011,05601,Tuscia,public    ,U,M,5101
2010/2011,05801,Roma La Sapienza,public    ,U,F,72791
2010/2011,05801,Roma La Sapienza,public    ,U,M,49850
2010/2011,05201,Siena,public    ,U,F,10337
2010/2011,03601,Modena e Reggio Emilia,public    ,U,F,10597
2010/2011,05802,Roma Tor Vergata,public    ,U,F,16957
2010/2011,02702,Venezia Iuav,public    ,U,F,2897
2010/2011,02702,Venezia Iuav,public    ,U,M,3092
2010/2011,02801,Padova,public    ,U,F,34362
2010/2011,02801,Padova,public    ,U,M,27025
2010/2011,03001,Udine,public    ,U,F,8793
2010/2011,03001,Udine,public    ,U,M,7736
2010/2011,03201,Trieste,public    ,U,F,11040
2010/2011,03201,Trieste,public    ,U,M,8271
2010/2011,04301,Macerata,public    ,U,M,3439
2010/2011,03401,Parma,public    ,U,M,13365
2010/2011,04301,Macerata,public    ,U,F,8063
2010/2011,03601,Modena e Reggio Emilia,public    ,U,M,8841
2010/2011,03701,Bologna,public    ,U,F,45072
2010/2011,03701,Bologna,public    ,U,M,34853
2010/2011,03801,Ferrara,public    ,U,F,9998
2010/2011,03801,Ferrara,public    ,U,M,7964
2010/2011,04101,Urbino,public    ,U,F,9403
2010/2011,04101,Urbino,public    ,U,M,5658
2010/2011,04201,Marche,public    ,P,F,7269
2010/2011,02301,Verona,public    ,U,F,15393
2010/2011,03401,Parma,public    ,U,F,17119
